DateTime,Fsed_dic,Ksed_dic,theta_sed_dic,RMSE
2021-03-23 16:23:09,40.8633705603998,87.0128544163372,1.18167825821558,32.3287181027735
2021-03-23 16:22:54,39.7435403498486,91.3403173313791,1.17587410672651,32.3334647460617
2021-03-23 16:22:38,43.632278305901,107.938225905413,1.1790820272653,32.3403550758978
2021-03-23 16:22:22,44.0724814804819,107.174442419748,1.18020513156382,32.337473506098
2021-03-23 16:22:06,41.0045094806736,89.2923433324103,1.18103112733539,32.3268052729414
2021-03-23 16:21:50,42.2085144402144,99.2378284950042,1.17762591569979,32.3347836390658
2021-03-23 16:21:35,40.1900891122195,93.2091997437558,1.18048482794865,32.3628853598201
2021-03-23 16:21:19,35.5620701572767,74.4524775895389,1.17601686698771,32.3487312700764
2021-03-23 16:21:04,39.9613948364111,92.7280917711159,1.17639120258546,32.3316524744934
2021-03-23 16:20:48,46.2882688531062,117.253470051471,1.18090827776022,34.3920793661024
2021-03-23 16:20:32,42.4815404880124,96.5752916470111,1.18269908848687,32.3348027438136
2021-03-23 16:20:17,39.4836484383643,88.2100618234786,1.17905099959707,32.3311820712349
2021-03-23 16:20:01,35.9439323689692,73.2596946987513,1.17812800629285,32.3422631747779
2021-03-23 16:19:45,41.0213086823915,99.8003926842159,1.1761455217543,32.3374207555817
2021-03-23 16:19:29,39.7349028827004,79.2496481081382,1.18107545310855,32.3617339671119
2021-03-23 16:19:14,36.5462712331075,78.6209968929208,1.1751441470743,32.3418770109563
2021-03-23 16:18:58,42.2991273096599,99.7177192696205,1.17971137986877,32.3319313762806
2021-03-23 16:18:42,42.4755103107944,103.903283036744,1.1769366596703,32.3344412606434
2021-03-23 16:18:27,37.8539909390895,76.6219528171181,1.1795009641538,32.3337105056901
2021-03-23 16:18:11,35.1720805714341,68.1232513674249,1.17255342619174,32.4542243924205
2021-03-23 16:17:55,40.4394587645829,92.8462166716912,1.17750520024578,32.3292038072162
2021-03-23 16:17:39,40.1899699764405,84.7066341996305,1.18074891117162,32.3315012778026
2021-03-23 16:17:23,39.4899598438159,89.9183519848256,1.17586220724585,32.3340674488777
2021-03-23 16:17:08,39.1489077307143,99.8103111433648,1.17406302674407,32.3986061853896
2021-03-23 16:16:52,34.8059920335075,65.2271618539514,1.17683368521947,32.371622312911
2021-03-23 16:16:36,38.3425569051442,69.3996630735506,1.18417366427039,32.3697782676568
2021-03-23 16:16:20,41.0013068926776,74.4565435560266,1.18725777261501,32.4039556494083
2021-03-23 16:16:05,38.2838270605855,88.2861287741308,1.1734359432353,32.3424590054022
2021-03-23 16:15:49,43.2446787776166,109.522566130737,1.17717208716674,32.343260644606
2021-03-23 16:15:33,38.281714447323,97.0902600974841,1.17074026696794,32.3710481036092
2021-03-23 16:15:18,38.2963110992573,77.3938956054694,1.17981876432294,32.3365497499197
2021-03-23 16:15:02,32.8783052905671,70.2526990855193,1.17311524466254,32.4230979912231
2021-03-23 16:14:46,32.6247219435389,67.3550027211829,1.1719693492274,32.3902066185028
2021-03-23 16:14:30,28.0761823554043,42.9001306709934,1.17277000638276,32.497733696035
2021-03-23 16:14:15,40.848932638432,87.5220871444582,1.18270960316393,34.3245708740835
2021-03-23 16:14:00,37.8809602163173,83.4607036318802,1.17588336460823,32.3350749170016
2021-03-23 16:13:44,35.2976071721308,64.015028214322,1.18356668965299,32.3496467199392
2021-03-23 16:13:28,42.1318530852374,94.9194651766483,1.17892672255696,32.343055077405
2021-03-23 16:13:12,47.4105678545646,97.2499795086809,1.19237291217826,32.3860161824425
2021-03-23 16:12:56,51.9454492058061,144.393335606579,1.18150827633971,32.3860243055241
2021-03-23 16:12:41,45.8761668962817,129.199011980151,1.17237904215319,32.3630727641836
2021-03-23 16:12:25,37.725565069732,76.6000599109619,1.1793207393418,32.3328905293946
2021-03-23 16:12:10,40.2047946755189,66.8579483655472,1.18328429071251,32.7695924116197
2021-03-23 16:11:54,43.1337561820871,97.6073517733352,1.17977021580443,32.3495137792774
2021-03-23 16:11:38,40.6154930463463,88.9875796116803,1.17753790942122,32.3537563695889
2021-03-23 16:11:23,43.6946726978564,82.3016978064702,1.19307201143756,32.36753386048
2021-03-23 16:11:07,45.7367736340609,125.269024363677,1.17377411270831,32.3562996516333
2021-03-23 16:10:52,37.2912630497274,85.3953550404226,1.17451824578505,32.3493646855903
2021-03-23 16:10:37,33.2671291266843,63.0777168819578,1.17596774445757,32.3678488517335
2021-03-23 16:10:20,40.8383797155786,88.5708180558661,1.17991990362698,32.3334013929685
2021-03-23 16:10:05,50.268226917533,135.871992089085,1.18121209939132,32.3735454678749
2021-03-23 16:09:49,44.4327860230566,117.986554623232,1.17967636459304,32.4130831043454
2021-03-23 16:09:33,45.7405536796528,125.911782020847,1.17718976152829,32.3832011794178
2021-03-23 16:09:17,47.0925468626273,122.088855631868,1.17989682801077,32.3525904935147
2021-03-23 16:09:02,38.6763890303706,94.5303784453461,1.17179667061621,32.3500549307737
2021-03-23 16:08:46,46.763394802479,113.052977974212,1.1798390359837,32.3762852809092
2021-03-23 16:08:30,40.8976803122754,100.478921995041,1.17322617907536,32.3444306692704
2021-03-23 16:08:14,53.5200620188725,144.834116347172,1.18362183176854,32.38794073998
2021-03-23 16:07:58,48.1285668751973,123.515979664835,1.18188222504474,32.3590883291322
2021-03-23 16:07:43,36.0419566852831,91.7630015400261,1.1681843360045,32.4090338089451
2021-03-23 16:07:27,51.9845296087749,134.547155344395,1.18041330348432,32.4231472397248
2021-03-23 16:07:11,46.3423962191615,120.56882744059,1.17890160546111,32.3500359083835
2021-03-23 16:06:55,45.5023429253151,103.323536231129,1.18322439896926,32.3557663474395
2021-03-23 16:06:40,46.3222264736899,115.639543446287,1.17855301547735,32.3566269650258
2021-03-23 16:06:24,45.314351498883,116.536009718793,1.17317197471354,32.3990298888481
2021-03-23 16:06:09,43.044943044165,114.249566652135,1.17753433998245,32.403529303448
2021-03-23 16:05:53,44.1654652644502,122.281662283439,1.17533481796685,32.3919262303831
2021-03-23 16:05:38,49.4620320197147,135.557379247558,1.17834068905572,32.366467231301
2021-03-23 16:05:22,47.9790430920118,135.206394427899,1.17442373193062,32.3655205047743
2021-03-23 16:05:06,50.4100798793724,132.228807339013,1.18103161806428,32.3712662097014
2021-03-23 16:04:50,48.634403522147,124.049439480124,1.18156698486778,32.3594312161094
2021-03-23 16:04:35,43.6740284123057,113.415002550503,1.17348606233029,32.351036691852
2021-03-23 16:04:19,52.3906111048558,142.399149308101,1.18351252311147,32.3880684041363
2021-03-23 16:04:03,54.3724146369885,153.000249695927,1.17917573528364,32.405672471611
2021-03-23 16:03:47,54.1547103507288,143.24453586352,1.1828761047336,32.40791188615
2021-03-23 16:03:32,49.895629496275,140.677165594507,1.17718771997669,32.3713737935954
2021-03-23 16:03:16,48.9631252953991,125.179126566589,1.17752497533785,32.4185754474767
2021-03-23 16:03:01,49.8397313283279,139.089698012341,1.17767098522566,32.36992510191
2021-03-23 16:02:45,50.9887212998011,145.895827305817,1.17847151281172,32.3832222883444
2021-03-23 16:02:29,48.8365080181637,134.705722372851,1.17640818625152,32.3658274035682
2021-03-23 16:02:14,47.0424973860735,135.061373016823,1.17726319249695,32.417940772943
2021-03-23 16:01:58,50.392795217865,147.949875631298,1.17229746774517,32.3973558266557
2021-03-23 16:01:42,45.9649816852625,131.478061828244,1.1731568413391,32.3712765185735
2021-03-23 16:01:26,50.303007934479,144.403093537064,1.17411691836233,32.3870341254869
2021-03-23 16:01:11,47.1682933495158,124.046355201126,1.17311379494814,32.4300266300756
2021-03-23 16:00:56,49.6983414481283,145.287664933865,1.18066526708587,32.4734378534663
2021-03-23 16:00:40,49.0882339435208,133.685570408043,1.179010637943,32.3655230902704
2021-03-23 16:00:24,48.7260421910249,133.709375760711,1.17201741215088,32.4456248643557
2021-03-23 16:00:08,46.4849601401423,130.046707282673,1.17199410470619,32.3703866117434
2021-03-23 15:59:53,42.3096998863539,119.258803983001,1.17602765327721,32.5159038739864
2021-03-23 15:59:37,44.3561339208374,125.922810932022,1.16814465359215,32.3842591363195
2021-03-23 15:59:21,48.2520541174167,136.323229756423,1.17631347879062,32.3694955781417
2021-03-23 15:59:05,43.4326924914972,130.057823680729,1.16947335640309,32.4217486387057
2021-03-23 15:58:49,40.0592562843778,130.305271525231,1.16565061869481,32.6549144064375
2021-03-23 15:58:34,52.6837697927501,159.505811055718,1.17251009087312,34.3825298193073
2021-03-23 15:58:18,43.5691555416948,121.124398910671,1.17370432759285,32.3839579311376
2021-03-23 15:58:02,46.2335506488358,131.636724638344,1.17265616668006,32.3656643053909
2021-03-23 15:57:47,44.6827513207201,142.347914022313,1.16423484645559,32.4191227235462
2021-03-23 15:57:31,51.5521364037843,149.743118716421,1.17839329190839,32.3904532927358
2021-03-23 15:57:15,43.8671320276646,134.229801440458,1.16923252796777,32.4404277616526
2021-03-23 15:57:00,45.4759676469742,129.670538168572,1.17208538997989,32.3675341710381
2021-03-23 15:56:44,48.6764371736757,146.085598448951,1.1735697572286,32.3899580862342
2021-03-23 15:56:28,51.8876586145185,159.223544539726,1.1738353971689,32.3936202679445
2021-03-23 15:56:13,51.9852313772936,150.405428183988,1.17829141510954,32.3868642398421
2021-03-23 15:55:57,53.2173594093684,153.794783821403,1.17443892940471,32.4365172304566
2021-03-23 15:55:42,45.4499929775754,137.641717449821,1.16901806798287,32.3936201574592
2021-03-23 15:55:26,46.6324939175348,138.274904921183,1.17124121683184,32.3801922036111
2021-03-23 15:55:10,51.2017280792385,152.036588291779,1.17607269694994,32.3877420476841
2021-03-23 15:54:55,51.7394663844253,154.574748394797,1.17416864009908,32.3891994581197
2021-03-23 15:54:39,54.4325663010702,161.046934181208,1.17559868751146,32.4150341574838
2021-03-23 15:54:23,49.9964030291323,151.369467384614,1.17504793413466,32.4022161555768
2021-03-23 15:54:07,55.7364382392125,171.108740533543,1.17970055092384,32.4293141951013
2021-03-23 15:53:52,52.6782884776056,158.581470805516,1.17563778568717,32.3926166443709
2021-03-23 15:53:36,50.1329731977169,151.528271015544,1.17127412104315,32.3912678345749
2021-03-23 15:53:20,50.6082348915189,151.324089468639,1.17641090449501,32.4001498635094
2021-03-23 15:53:04,49.3128010519761,145.905276212436,1.17360422103965,32.3784515873663
2021-03-23 15:52:49,51.6068683304205,153.90376859236,1.17393528931926,32.3895560270338
2021-03-23 15:52:33,55.7760247119763,166.360870576473,1.17798720487972,32.4058397725016
2021-03-23 15:52:17,56.4293374852529,162.926332654112,1.17855678038782,32.4290175278419
2021-03-23 15:52:02,54.0848311520216,152.047930891332,1.17859892940398,34.3536959057828
2021-03-23 15:51:46,52.2710164658739,156.379562129402,1.17484738375122,32.3905587035606
2021-03-23 15:51:31,51.4424793569173,158.484719463177,1.17322120974712,32.3935490759913
2021-03-23 15:51:15,53.6455549727213,162.539539795597,1.17580483507989,32.3979591844905
2021-03-23 15:50:59,52.4185017704271,155.145939184625,1.17552086987432,32.3903295264117
2021-03-23 15:50:44,53.2016725001083,164.617040894327,1.17428866565197,32.399496519414
2021-03-23 15:50:28,51.9901553240632,156.002017865434,1.17196982732491,32.4138176052449
2021-03-23 15:50:13,53.1008302661965,158.905300950948,1.17580105530465,32.3940018906541
2021-03-23 15:49:57,51.0975789482642,156.473595802481,1.17425258956203,32.3959673107971
2021-03-23 15:49:41,52.2525335980475,160.018999574441,1.17560439007379,32.4016152997487
2021-03-23 15:49:25,52.0005465579476,157.613725774942,1.17444136356597,32.3909260770232
2021-03-23 15:49:09,55.0185698053997,164.961852617994,1.17585746915826,32.4116839437195
2021-03-23 15:48:54,49.6576596698583,152.464569204525,1.17356860448675,32.4028193361249
2021-03-23 15:48:38,52.9276501005914,162.7318083208,1.17353849251529,32.3983869746126
2021-03-23 15:48:22,55.3108996830272,168.208022600807,1.17591789726013,32.4087828253389
2021-03-23 15:48:06,54.0684410459554,159.361951960458,1.1761412529309,32.405497120196
2021-03-23 15:47:50,55.2999264427389,163.714192334385,1.17612230427334,32.4215795325812
2021-03-23 15:47:35,52.2342994123131,158.34753454947,1.17531270283985,32.3934085071025
2021-03-23 15:47:19,54.0849674622867,161.639821912459,1.17635715983418,32.3993762902832
2021-03-23 15:47:04,53.3762861844765,165.289758848401,1.17587442344241,32.4079086585324
2021-03-23 15:46:48,52.6483487983246,161.817141807313,1.17576897294933,32.4041442453512
2021-03-23 15:46:32,48.9577047776743,156.328338050899,1.16974795842696,32.4114974443029
2021-03-23 15:46:16,52.4784609910772,159.975736534276,1.17368485482973,32.3950837342568
2021-03-23 15:46:01,54.629456410034,163.852878553466,1.1790326049284,32.4068200837211
2021-03-23 15:45:46,53.9456492223898,161.942174288216,1.17613630545758,32.3987940716846
2021-03-23 15:45:30,53.7199466028594,166.035203081608,1.17354007354942,32.4041940989204
2021-03-23 15:45:15,53.1542483877711,164.089487536386,1.17425116871354,32.3987420015997
2021-03-23 15:44:59,53.2401728632431,164.394039323796,1.17382510064183,32.3995439477475
2021-03-23 15:44:44,53.7015561856933,165.18223329737,1.17661939036549,32.4082672751787
2021-03-23 15:44:29,54.8320051788834,165.851828578905,1.17673324915015,32.4026495696866
2021-03-23 15:44:13,54.1729580471059,161.10448443251,1.1747463986507,34.3846016041049
2021-03-23 15:43:58,53.1797134332256,161.087829405818,1.17589661176279,32.3962402183484
2021-03-23 15:43:43,53.6884218647172,165.471253444233,1.17501982102525,32.4008433838707
2021-03-23 15:43:27,54.9642979119964,166.034467963667,1.17843239901848,32.4062359501174
2021-03-23 15:43:12,54.9549472925596,168.10780156458,1.17778474473242,32.4098704812417
2021-03-23 15:42:56,55.471418902576,168.648569084033,1.17839248800833,32.4089301019151
2021-03-23 15:42:40,54.5099538994742,165.816976364995,1.17680857016158,32.4027419967473
2021-03-23 15:42:24,55.8204460092071,166.149314998784,1.179112038809,32.4041870895717
2021-03-23 15:42:09,54.6083457296256,166.064918475368,1.17620474316323,32.4026866943226
2021-03-23 15:41:53,54.7910177118151,164.652433934157,1.176513523073,32.4034284596422
2021-03-23 15:41:38,53.286698507601,164.053796286964,1.176702855428,32.411867749054
2021-03-23 15:41:22,55.4198324074612,166.789550742457,1.17871969864784,32.4055711169558
2021-03-23 15:41:06,54.9455157742279,166.510307944896,1.17789316043738,32.4050979712942
2021-03-23 15:40:51,55.2418284026486,169.001733962563,1.17529498815087,32.4105883584376
2021-03-23 15:40:35,55.3341115419074,166.244063367625,1.17809977494808,32.4032372894752
2021-03-23 15:40:19,55.7647742194082,166.705406179641,1.17727105790923,32.4092695272238
2021-03-23 15:40:03,56.2690983413432,169.579214744985,1.17748824248558,32.410422408224
2021-03-23 15:39:47,54.0237687236557,164.735614762032,1.17569512784282,32.4006749688177
2021-03-23 15:39:32,54.5296117199891,167.044106225473,1.17687577357318,34.4603944944332
2021-03-23 15:39:16,54.8379050164275,166.259720503504,1.1766613971035,32.4029596204702
2021-03-23 15:39:00,54.0808147786206,168.074445940051,1.17570835799963,32.4073963678196
2021-03-23 15:38:45,55.5876037909216,167.500991313755,1.17860132810133,32.4057437088034
2021-03-23 15:38:29,55.0729329272058,168.534208883217,1.1765909689221,32.4053755015944
2021-03-23 15:38:13,55.8234044612176,167.003176936386,1.17837992296208,32.4048682714664
2021-03-23 15:37:57,55.7813987543122,167.653104327372,1.17834614481063,32.4051094404097
2021-03-23 15:37:42,55.6938769744328,168.151682649362,1.17795472054844,32.4053696067379
2021-03-23 15:37:26,55.8225602204567,169.640394832583,1.17711041114134,32.4074513500929
2021-03-23 15:37:11,54.441652759912,167.093366512466,1.17509796377917,32.4044721380836
2021-03-23 15:36:55,56.1470369520966,169.362894680301,1.17834604129013,32.4071822098135
2021-03-23 15:36:39,55.2771925885054,168.014469416284,1.17602053163637,32.4079895803151
2021-03-23 15:36:23,55.6979488471073,169.419263077655,1.17887667605945,32.4120590910836
2021-03-23 15:36:08,55.6274969290727,167.971898614457,1.17779343493715,32.4051103897986
2021-03-23 15:35:52,55.0934102499542,168.082847937504,1.17702215032057,32.4051385442948
2021-03-23 15:35:37,54.9362134519502,169.697097993536,1.17683639013204,32.4099081696121
2021-03-23 15:35:21,56.5701470190743,167.808114476501,1.1769296139642,32.4301315800162
2021-03-23 15:35:05,55.5612093595605,168.442047238853,1.17644499713249,32.4085531516727
2021-03-23 15:34:49,57.8679858949837,171.333419280341,1.1777754451837,32.4434839591565
2021-03-23 15:34:33,55.1150637986649,168.685387029102,1.17690983409728,32.405971657404
2021-03-23 15:34:18,55.8269741611186,167.777436200862,1.17763295659711,32.4065824409269
2021-03-23 15:34:02,55.1234450649047,168.701484248693,1.17570442788304,32.407181347981
2021-03-23 15:33:46,55.8141865235797,170.054072959447,1.17836906363811,32.40967533386
2021-03-23 15:33:30,56.6736573821093,168.664109649164,1.17695217247076,32.4285709976143
2021-03-23 15:33:14,56.9578151029382,169.280073989661,1.17847179243277,32.4162107959375
2021-03-23 15:32:59,55.979313845675,169.350720984164,1.17621741444523,32.4155097719453
2021-03-23 15:32:43,55.6225381395176,168.057118200997,1.17630756692856,32.4111280374867
2021-03-23 15:32:28,56.1723584231469,171.356788365476,1.17793517190364,32.4091347004087
2021-03-23 15:32:12,56.3311047365344,171.063357861844,1.18012813757917,32.4199387417116
2021-03-23 15:31:56,54.9690149469953,171.647672668265,1.17724846464893,32.4218730568964
2021-03-23 15:31:40,55.1138734838167,170.544607658784,1.17725344396079,32.4134598787911
2021-03-23 15:31:25,56.5805044072832,170.43458285659,1.17815629560896,32.4101460847797
2021-03-23 15:31:09,55.6721734034518,168.991567356757,1.17646678140684,32.4091158175548
2021-03-23 15:30:53,56.9101179338868,169.119158073811,1.17655589393265,32.4414021067218
2021-03-23 15:30:35,55.7604554616059,168.604887279617,1.17772381857686,32.405906670339
2021-03-23 15:30:20,55.7277953165837,173.464069550568,1.18084127154814,32.4722279832615
2021-03-23 15:30:04,57.2168398885684,171.461672804993,1.17528974639765,32.4644411257288
2021-03-23 15:29:48,59.63222189445,168.401592541071,1.18226766621695,32.4642993903622
2021-03-23 15:29:33,56.4103676687391,172.538163253288,1.17635157460713,32.4146715400092
2021-03-23 15:29:17,57.7789733757576,172.565856833221,1.18244090584825,32.4261400750938
2021-03-23 15:29:01,55.3762367304897,169.351737573899,1.17207267022183,32.4670518756452
2021-03-23 15:28:46,56.8390037274627,171.721091812039,1.17892747340571,32.4106346865295
2021-03-23 15:28:30,57.1025761721277,169.652669831685,1.17395685235042,32.5177015310146
2021-03-23 15:28:14,56.7634942616906,169.920845547946,1.17821498166562,32.4129010715574
2021-03-23 15:27:59,55.9109504031275,170.706849046843,1.17748979367524,32.4080122449589
2021-03-23 15:27:43,54.9056661361979,170.608485143257,1.17753802658941,32.4208048280237
2021-03-23 15:27:27,56.3550154252346,168.526736057689,1.17595592712683,32.4340175286134
2021-03-23 15:27:11,55.527784686659,163.757436920977,1.17513773479484,32.4498013976969
2021-03-23 15:26:56,55.0187196191363,167.04468339253,1.17495962466401,32.4142498604016
2021-03-23 15:26:40,56.2774898225678,174.547711467353,1.1797220828767,32.4370200155772
2021-03-23 15:26:25,58.6670655480766,165.539506424194,1.1857667809021,32.4284474201637
2021-03-23 15:26:09,56.1521113075922,169.899135158552,1.178201407681,32.4076121706996
