DateTime,Rch4ox,Kch4ox,vTch4ox,Fsed_ch4,Ksed_ch4,theta_sed_ch4,RMSE
2021-03-08 15:59:53,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:59:38,1e-04,1e-04,1.2,300,0.001,1.15,120.620058974194
2021-03-08 15:59:23,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 15:59:08,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 15:58:52,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:58:37,1e-04,1e-04,0.9,300,100,1.15,1086.2214494003
2021-03-08 15:58:21,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:58:06,1e-04,1e-04,1.2,300,0.001,1,117.59528689605
2021-03-08 15:57:51,5,5,1.2,300,0.001,1,876.588850741177
2021-03-08 15:57:35,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:57:21,1e-04,1e-04,1.2,300,0.001,1.15,120.620058974194
2021-03-08 15:57:05,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:56:49,5,5,1.2,0.001,100,1,159.034201874274
2021-03-08 15:56:35,5,5,0.9,300,0.001,1.15,120.797622731372
2021-03-08 15:56:19,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 15:56:04,5,5,1.2,300,100,1.15,1443.00228131705
2021-03-08 15:55:49,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:55:33,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:55:18,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:55:03,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:54:47,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:54:32,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 15:54:17,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:54:01,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:53:45,5,5,1.2,0.001,100,1.15,218.482445889451
2021-03-08 15:53:30,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:53:15,5,5,0.9,0.001,100,1.15,207.164262912901
2021-03-08 15:53:00,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:52:44,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:52:29,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:52:15,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:51:59,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:51:44,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:51:29,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:51:13,5,5,0.9,0.001,100,1,161.09341455061
2021-03-08 15:50:58,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:50:43,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:50:28,1e-04,1e-04,0.9,0.001,0.001,1,120.931711326053
2021-03-08 15:50:12,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 15:49:57,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:49:42,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:49:26,1e-04,1e-04,1.2,300,0.001,1,117.59528689605
2021-03-08 15:49:11,1e-04,1e-04,0.9,300,100,1.15,1086.2214494003
2021-03-08 15:48:56,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 15:48:40,5,5,1.2,300,100,1.15,1443.00228131705
2021-03-08 15:48:25,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:48:10,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:47:55,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:47:39,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:47:23,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:47:08,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:46:53,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:46:38,5,5,1.2,300,0.001,1,876.588850741177
2021-03-08 15:46:23,1e-04,1e-04,0.9,300,0.001,1,117.652783880114
2021-03-08 15:46:08,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:45:52,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:45:37,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:45:22,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:45:06,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 15:44:51,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:44:36,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 15:44:20,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:44:04,1e-04,5,1.2,0.001,0.001,1.15,120.932539501336
2021-03-08 15:43:49,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:43:33,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 15:43:18,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 15:43:03,1e-04,1e-04,1.2,300,0.001,1,117.780509133608
2021-03-08 15:42:48,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:42:33,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:42:17,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:42:03,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:41:47,1e-04,1e-04,1.2,300,100,1.15,1136.7640069594
2021-03-08 15:41:32,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:41:17,5,1e-04,0.9,0.001,100,1,160.830770272812
2021-03-08 15:41:02,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:40:46,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:40:31,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:40:15,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:40:00,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:39:45,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:39:30,5,5,1.2,0.001,0.001,1.15,120.937190601952
2021-03-08 15:39:14,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:38:59,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 15:38:44,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:38:29,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 15:38:14,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:37:59,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 15:37:43,1e-04,1e-04,0.9,300,100,1.15,1188.27906033963
2021-03-08 15:37:28,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:37:13,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:36:57,5,1e-04,1.2,0.001,100,1,159.351762534798
2021-03-08 15:36:42,5,5,0.9,300,0.001,1.15,120.797622731372
2021-03-08 15:36:27,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 15:36:11,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:35:56,1e-04,1e-04,0.9,0.001,100,1,122.747303958942
2021-03-08 15:35:41,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:35:25,1e-04,1e-04,0.9,300,0.001,1,117.652783880114
2021-03-08 15:35:10,5,5,0.9,0.001,0.001,1.15,120.747053187481
2021-03-08 15:34:55,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:34:40,5,5,0.9,300,100,1,6642.00958337688
2021-03-08 15:34:25,5,5,0.9,0.001,100,1.15,207.164262912901
2021-03-08 15:34:09,5,5,1.2,0.001,100,1,159.034201874274
2021-03-08 15:33:55,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:33:40,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 15:33:24,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:33:09,1e-04,5,1.2,0.001,0.001,1,120.931988578027
2021-03-08 15:32:54,1e-04,1e-04,1.2,300,100,1.15,1136.7640069594
2021-03-08 15:32:38,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:32:23,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:32:08,1e-04,1e-04,1.2,0.001,100,1,123.166122717714
2021-03-08 15:31:53,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:31:37,5,5,0.9,300,0.001,1.15,120.797622731372
2021-03-08 15:31:22,1e-04,1e-04,1.2,300,100,1,5536.30507555049
2021-03-08 15:31:07,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 15:30:52,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:30:37,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:30:22,5,1e-04,1.2,300,100,1,1096.72095031066
2021-03-08 15:30:06,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 15:29:51,1e-04,1e-04,0.9,0.001,0.001,1,120.931711326053
2021-03-08 15:29:36,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:29:20,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:29:05,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:28:50,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:28:35,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:28:19,5,1e-04,0.9,0.001,100,1.15,207.834236569709
2021-03-08 15:28:04,1e-04,1e-04,1.2,300,0.001,1.15,120.620058974194
2021-03-08 15:27:49,5,5,0.9,300,0.001,1.15,120.797622731372
2021-03-08 15:27:33,1e-04,1e-04,1.2,300,0.001,1,117.780509133608
2021-03-08 15:27:17,1e-04,5,0.9,300,0.001,1,117.84100000761
2021-03-08 15:27:02,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 15:26:47,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:26:32,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:26:16,1e-04,1e-04,1.2,0.001,0.001,1,120.926150328544
2021-03-08 15:26:01,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 15:25:46,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:25:30,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:25:15,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:25:00,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:24:45,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:24:30,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:24:15,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 15:24:00,1e-04,1e-04,0.9,0.001,100,1,122.747303958942
2021-03-08 15:23:45,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:23:30,1e-04,1e-04,0.9,0.001,100,1,122.747303958942
2021-03-08 15:23:14,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:22:59,5,5,0.9,0.001,100,1.15,196.867780139192
2021-03-08 15:22:44,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:22:29,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:22:14,1e-04,1e-04,0.9,300,0.001,1,117.652783880114
2021-03-08 15:21:59,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:21:43,1e-04,5,1.2,300,100,1,5598.02962956263
2021-03-08 15:21:28,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 15:21:13,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:20:58,5,5,0.9,0.001,100,1.15,207.164262912901
2021-03-08 15:20:43,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:20:27,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:20:12,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:19:57,1e-04,1e-04,1.2,300,0.001,1,117.780509133608
2021-03-08 15:19:41,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:19:26,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:19:11,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:18:56,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 15:18:41,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 15:18:25,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 15:18:10,5,5,0.9,0.001,100,1.15,207.164262912901
2021-03-08 15:17:55,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 15:17:40,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 15:17:24,1e-04,1e-04,1.2,0.001,0.001,1.15,120.932292754846
2021-03-08 15:17:10,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:16:55,5,5,1.2,300,100,1.15,1443.00228131705
2021-03-08 15:16:40,5,5,0.9,0.001,100,1.15,207.164262912901
2021-03-08 15:16:24,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:16:09,1e-04,1e-04,1.2,300,100,1.15,1136.7640069594
2021-03-08 15:15:54,5,5,0.9,300,100,1,6642.00958337688
2021-03-08 15:15:38,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:15:23,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:15:08,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:14:53,5,5,1.2,300,100,1.15,1443.00228131705
2021-03-08 15:14:38,5,5,1.2,300,0.001,1,937.912649849863
2021-03-08 15:14:23,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:14:07,1e-04,1e-04,0.9,0.001,100,1,122.747303958942
2021-03-08 15:13:52,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:13:37,5,5,1.2,0.001,100,1.15,218.482445889451
2021-03-08 15:13:22,1e-04,1e-04,0.9,300,0.001,1,117.652783880114
2021-03-08 15:13:06,5,5,1.2,300,0.001,1,876.588850741177
2021-03-08 15:12:51,5,1e-04,0.9,300,100,1,2206.02954305085
2021-03-08 15:12:36,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 15:12:20,5,5,0.9,0.001,0.001,1.15,120.747053187481
2021-03-08 15:12:05,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:11:50,5,5,1.2,0.001,100,1.15,218.482445889451
2021-03-08 15:11:35,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 15:11:19,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 15:11:04,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:10:49,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 15:10:34,5,5,1.2,0.001,0.001,1.15,120.937190601952
2021-03-08 15:10:19,1e-04,5,0.9,0.001,0.001,1,120.932721071107
2021-03-08 15:10:03,5,5,1.2,300,100,1.15,1443.00228131705
2021-03-08 15:09:48,5,5,1.2,0.001,100,1,159.034201874274
2021-03-08 15:09:33,5,5,0.9,0.001,100,1.15,207.164262912901
2021-03-08 15:09:18,1e-04,1e-04,0.9,300,0.001,1,117.652783880114
2021-03-08 15:09:02,1e-04,1e-04,0.9,0.001,0.001,1,120.931711326053
2021-03-08 15:08:47,1e-04,1e-04,1.2,0.001,0.001,1.15,120.932292754846
2021-03-08 15:08:32,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 15:08:16,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:08:02,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 15:07:46,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:07:31,1e-04,1e-04,0.9,0.001,100,1,122.747303958942
2021-03-08 15:07:16,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 15:07:00,1e-04,1e-04,1.2,0.001,0.001,1.15,120.932292754846
2021-03-08 15:06:45,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:06:30,1e-04,1e-04,0.9,300,100,1,5577.67868158636
2021-03-08 15:06:15,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:05:59,1e-04,1e-04,1.2,0.001,100,1,123.166122717714
2021-03-08 15:05:44,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 15:05:29,5,5,0.9,0.001,0.001,1.15,120.747053187481
2021-03-08 15:05:13,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 15:04:58,5,5,0.9,300,0.001,1.15,120.797622731372
2021-03-08 15:04:43,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:04:27,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 15:04:12,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 15:03:57,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:03:42,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 15:03:27,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 15:03:11,5,5,0.9,0.001,0.001,1.15,120.937194214024
2021-03-08 15:02:56,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 15:02:41,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:02:26,1e-04,1e-04,1.2,300,0.001,1,117.780509133608
2021-03-08 15:02:10,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 15:01:55,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 15:01:39,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 15:01:24,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 15:01:08,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 15:00:53,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 15:00:38,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 15:00:22,1e-04,1e-04,0.9,300,0.001,1,117.652783880114
2021-03-08 15:00:07,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 14:59:51,5,5,1.2,0.001,100,1.15,218.482445889451
2021-03-08 14:59:36,1e-04,1e-04,0.9,0.001,100,1,122.747303958942
2021-03-08 14:59:20,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 14:59:05,1e-04,1e-04,0.9,0.001,100,1.15,161.199924893787
2021-03-08 14:59:05,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 14:58:50,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 14:58:35,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 14:58:19,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 14:58:04,1e-04,1e-04,0.9,300,100,1.15,1086.2214494003
2021-03-08 14:57:49,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 14:57:33,5,5,0.9,300,0.001,1.15,120.797622731372
2021-03-08 14:57:18,5,5,1.2,300,0.001,1,937.912649849863
2021-03-08 14:57:03,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 14:56:48,5,5,1.2,300,0.001,1,876.588850741177
2021-03-08 14:56:33,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 14:56:18,1e-04,1e-04,0.9,300,100,1.15,1188.27906033963
2021-03-08 14:56:02,5,5,1.2,300,0.001,1,876.588850741177
2021-03-08 14:55:47,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 14:55:32,5,5,0.9,0.001,0.001,1,120.937193449784
2021-03-08 14:55:16,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 14:55:01,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 14:54:45,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 14:54:31,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 14:54:16,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 14:54:01,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 14:53:45,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 14:53:30,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 14:53:15,5,5,1.2,300,0.001,1,876.588850741177
2021-03-08 14:52:59,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 14:52:44,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 14:52:29,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 14:52:14,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 14:51:58,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 14:51:43,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 14:51:28,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 14:51:13,5,5,1.2,0.001,100,1,159.034201874274
2021-03-08 14:50:57,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 14:50:43,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 14:50:27,5,5,0.9,300,0.001,1,118.789480551909
2021-03-08 14:50:12,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 14:49:57,5,5,1.2,300,100,1.15,1444.34311247224
2021-03-08 14:49:42,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 14:49:27,5,5,0.9,300,0.001,1.15,120.797622731372
2021-03-08 14:49:12,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 14:48:56,1e-04,1e-04,1.2,300,100,1.15,1136.7640069594
2021-03-08 14:48:41,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 14:48:26,1e-04,1e-04,0.9,300,100,1.15,1188.27906033963
2021-03-08 14:48:11,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 14:47:56,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 14:47:41,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 14:47:25,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 14:47:09,1e-04,1e-04,0.9,300,100,1.15,1086.2214494003
2021-03-08 14:46:54,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 14:46:39,5,5,0.9,300,100,1,6674.39648102313
2021-03-08 14:46:24,1e-04,1e-04,1.2,300,0.001,1,117.780509133608
2021-03-08 14:46:09,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 14:45:54,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 14:45:38,5,1e-04,0.9,0.001,100,1,160.830770272812
2021-03-08 14:45:23,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 14:45:08,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 14:44:53,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 14:44:37,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 14:44:22,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 14:44:07,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 14:43:52,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 14:43:37,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 14:43:21,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 14:43:05,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 14:42:49,5,5,1.2,300,0.001,1,876.588850741177
2021-03-08 14:42:34,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 14:42:19,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 14:42:04,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 14:41:48,1e-04,1e-04,1.2,300,100,1.15,1136.7640069594
2021-03-08 14:41:33,1e-04,1e-04,1.2,0.001,0.001,1,120.927401520149
2021-03-08 14:41:18,1e-04,1e-04,1.2,300,100,1.15,1136.7640069594
2021-03-08 14:41:03,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 14:40:48,5,5,0.9,0.001,0.001,1,120.9371928755
2021-03-08 14:40:33,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 14:40:17,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 14:40:01,5,5,1.2,300,0.001,1.15,120.78127589452
2021-03-08 14:39:46,1e-04,1e-04,0.9,300,100,1,5686.35791651038
2021-03-08 14:39:31,5,1e-04,1.2,300,100,1.15,410.42664501854
2021-03-08 14:39:15,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 14:39:00,1e-04,1e-04,1.2,300,0.001,1.15,120.614894530776
2021-03-08 14:38:45,1e-04,1e-04,1.2,0.001,100,1,123.905209396973
2021-03-08 14:38:29,5,5,1.2,0.001,0.001,1.15,120.937190601952
2021-03-08 14:38:14,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 14:37:59,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 14:37:44,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 14:37:29,5,5,1.2,0.001,100,1,158.502658180174
2021-03-08 14:37:13,1e-04,1e-04,0.9,0.001,0.001,1,120.931487695986
2021-03-08 14:36:58,1e-04,1e-04,0.9,0.001,0.001,1.15,120.932428504854
2021-03-08 14:36:43,5,5,0.9,0.001,100,1,161.199924893787
2021-03-08 14:36:28,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 14:36:13,1e-04,1e-04,0.9,0.001,100,1.15,132.047803083299
2021-03-08 14:35:57,5,5,0.9,0.001,0.001,1.15,120.747053187481
2021-03-08 14:35:42,1e-04,1e-04,0.9,300,0.001,1.15,120.612880871087
2021-03-08 14:35:27,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 14:35:12,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 14:34:57,5,5,1.2,0.001,0.001,1.15,120.937190601952
2021-03-08 14:34:41,5,5,1.2,300,100,1.15,1443.00228131705
2021-03-08 14:34:26,5,5,0.9,300,0.001,1,334.706996174533
2021-03-08 14:34:12,1e-04,1e-04,1.2,300,100,1,5178.92695874562
2021-03-08 14:33:57,1e-04,1e-04,1.2,0.001,100,1.15,131.543338141233
2021-03-08 14:33:42,5,5,1.2,0.001,0.001,1,120.937189594635
2021-03-08 14:33:26,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
2021-03-08 14:33:11,5,5,1.2,300,100,1,6952.5936928167
2021-03-08 14:32:55,5,5,0.9,300,100,1.15,1450.41096875923
2021-03-08 14:32:40,1e-04,1e-04,1.2,0.001,0.001,1.15,120.928392230247
