DateTime,Fsed_rsi,Ksed_rsi,theta_sed_rsi,RMSE
2021-06-15 09:57:01,100,300,1.15,544.648668435376
2021-06-15 09:56:35,100,0.01,1,881.977333068938
2021-06-15 09:56:09,0.01,300,1.15,37.3947957513083
2021-06-15 09:55:43,100,0.01,1.15,181.07764406174
2021-06-15 09:55:17,100,0.01,1,881.977333068938
2021-06-15 09:54:50,100,300,1,2308.88004447219
2021-06-15 09:54:24,0.01,0.01,1,37.3912076895052
2021-06-15 09:53:58,100,0.01,1.15,181.07764406174
2021-06-15 09:53:33,100,300,1,2308.88004447219
2021-06-15 09:53:07,100,300,1.15,544.648668435376
2021-06-15 09:52:40,100,300,1,2308.88004447219
2021-06-15 09:52:14,0.01,300,1,37.4638336324974
2021-06-15 09:51:49,100,300,1.15,544.648668435376
2021-06-15 09:51:23,100,300,1,2308.88004447219
2021-06-15 09:50:57,0.01,300,1,37.8259770084188
2021-06-15 09:50:31,100,0.01,1,881.977333068938
2021-06-15 09:50:05,100,0.01,1.15,181.07764406174
2021-06-15 09:49:40,0.01,300,1,37.4638336324974
2021-06-15 09:49:13,100,0.01,1,881.977333068938
2021-06-15 09:48:47,100,0.01,1.15,181.07764406174
2021-06-15 09:48:21,100,300,1.15,557.016498620739
2021-06-15 09:47:55,0.01,300,1,37.4638336324974
2021-06-15 09:47:29,100,0.01,1.15,181.07764406174
2021-06-15 09:47:04,0.01,0.01,1.15,37.3820456080936
2021-06-15 09:46:38,0.01,300,1,37.4638336324974
2021-06-15 09:46:13,0.01,0.01,1,37.3912076895052
2021-06-15 09:45:46,0.01,300,1.15,37.3947957513083
2021-06-15 09:45:21,100,0.01,1,881.977333068938
2021-06-15 09:44:54,100,300,1.15,544.648668435376
2021-06-15 09:44:28,100,0.01,1,881.977333068938
2021-06-15 09:44:02,100,0.01,1,881.977333068938
2021-06-15 09:43:36,0.01,0.01,1,37.3912076895052
2021-06-15 09:43:10,0.01,0.01,1,37.3912076895052
2021-06-15 09:42:44,100,0.01,1,881.977333068938
2021-06-15 09:42:18,0.01,300,1.15,37.3947957513083
2021-06-15 09:41:52,0.01,300,1.15,37.3947957513083
2021-06-15 09:41:27,100,0.01,1.15,181.07764406174
2021-06-15 09:41:01,0.01,300,1,37.4638336324974
2021-06-15 09:40:34,0.01,0.01,1,37.3912076895052
2021-06-15 09:40:09,100,0.01,1.15,181.07764406174
2021-06-15 09:39:43,100,0.01,1.15,181.07764406174
2021-06-15 09:39:17,100,300,1,2308.88004447219
2021-06-15 09:38:51,0.01,300,1.15,37.3947957513083
2021-06-15 09:38:24,100,0.01,1.15,181.07764406174
2021-06-15 09:37:59,0.01,300,1,37.4638336324974
2021-06-15 09:37:33,100,0.01,1,881.977333068938
2021-06-15 09:37:07,0.01,0.01,1,37.3912076895052
2021-06-15 09:36:41,0.01,300,1,37.4638336324974
2021-06-15 09:36:15,100,0.01,1,881.977333068938
2021-06-15 09:35:49,0.01,300,1,37.4638336324974
2021-06-15 09:35:23,0.01,300,1,37.4638336324974
2021-06-15 09:34:57,0.01,300,1.15,37.3947957513083
2021-06-15 09:34:31,100,0.01,1,881.977333068938
2021-06-15 09:34:04,100,300,1,2308.88004447219
2021-06-15 09:33:38,100,300,1.15,544.648668435376
2021-06-15 09:33:12,100,300,1.15,544.648668435376
2021-06-15 09:32:43,0.01,300,1,37.4638336324974
2021-06-15 09:31:19,100,0.01,1.15,181.07764406174
2021-06-15 09:30:54,0.01,0.01,1,37.3912076895052
2021-06-15 09:30:30,0.01,0.01,1,37.3912076895052
2021-06-15 09:30:06,0.01,0.01,1.15,37.3820456080936
2021-06-15 09:29:41,100,300,1,2308.88004447219
2021-06-15 09:29:17,100,300,1.15,544.648668435376
2021-06-15 09:28:53,100,300,1,2308.88004447219
2021-06-15 09:28:28,0.01,0.01,1.15,37.3820456080936
2021-06-15 09:28:03,100,0.01,1.15,167.164703238939
2021-06-15 09:27:39,100,0.01,1,881.977333068938
2021-06-15 09:27:14,0.01,0.01,1.15,37.3820456080936
2021-06-15 09:26:49,100,0.01,1,881.977333068938
2021-06-15 09:26:25,0.01,300,1.15,37.3947957513083
2021-06-15 09:26:01,0.01,0.01,1,37.3912076895052
2021-06-15 09:25:36,0.01,300,1,37.4638336324974
2021-06-15 09:25:11,0.01,300,1,37.4638336324974
2021-06-15 09:24:46,100,0.01,1,881.977333068938
2021-06-15 09:24:20,0.01,0.01,1.15,37.3820456080936
2021-06-15 09:23:55,100,300,1.15,544.648668435376
2021-06-15 09:23:29,100,300,1,2308.88004447219
2021-06-15 09:23:03,100,0.01,1,881.977333068938
2021-06-15 09:22:37,0.01,300,1.15,37.3947957513083
2021-06-15 09:22:11,100,300,1,2308.88004447219
2021-06-15 09:21:45,100,0.01,1,881.977333068938
2021-06-15 09:21:19,100,0.01,1,881.977333068938
2021-06-15 09:20:53,100,0.01,1.15,181.07764406174
2021-06-15 09:20:27,0.01,300,1,37.4638336324974
2021-06-15 09:20:01,0.01,300,1,37.4638336324974
2021-06-15 09:19:35,0.01,0.01,1,37.7530058120512
2021-06-15 09:19:08,100,0.01,1,881.977333068938
2021-06-15 09:15:02,100,300,1,2308.88004447219
2021-06-15 09:14:38,100,300,1,2308.88004447219
2021-06-15 09:14:14,100,300,1,2308.88004447219
2021-06-15 09:13:49,100,0.01,1,881.977333068938
2021-06-15 09:13:24,100,0.01,1,881.977333068938
2021-06-15 09:13:00,0.01,300,1,37.4638336324974
2021-06-15 09:12:35,0.01,0.01,1,37.3912076895052
2021-06-15 09:12:11,100,300,1.15,544.648668435376
2021-06-15 09:11:46,100,0.01,1,881.977333068938
2021-06-15 09:11:22,100,300,1,2308.88004447219
2021-06-15 09:10:57,100,300,1,2308.88004447219
2021-06-15 09:10:33,100,300,1,2308.88004447219
2021-06-15 09:10:08,100,300,1,2308.88004447219
2021-06-15 09:09:44,0.01,300,1.15,37.5150976905632
2021-06-15 09:09:20,100,300,1.15,544.648668435376
2021-06-15 09:08:55,100,300,1.15,557.016498620739
2021-06-15 09:08:30,0.01,0.01,1.15,37.3820456080936
2021-06-15 09:08:05,0.01,300,1.15,37.3947957513083
2021-06-15 09:07:41,100,0.01,1.15,181.07764406174
2021-06-15 09:07:17,0.01,300,1.15,37.3947957513083
2021-06-15 09:06:52,100,300,1.15,544.648668435376
2021-06-15 09:06:27,0.01,300,1.15,37.3947957513083
2021-06-15 09:06:00,100,0.01,1,881.977333068938
2021-06-15 09:05:35,100,0.01,1,881.977333068938
2021-06-15 09:05:09,0.01,0.01,1,37.3912076895052
2021-06-15 09:04:42,100,300,1,2308.88004447219
2021-06-15 09:04:16,100,300,1,2308.88004447219
2021-06-15 08:51:50,100,300,1.15,544.648668435376
2021-06-15 08:51:26,100,300,1,2308.88004447219
2021-06-15 08:51:01,100,300,1.15,544.648668435376
2021-06-15 08:50:36,100,300,1,2308.88004447219
2021-06-15 08:50:12,100,300,1,2308.88004447219
2021-06-15 08:49:48,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:49:23,0.01,300,1.15,37.7590228866853
2021-06-15 08:48:58,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:48:34,100,300,1,2308.88004447219
2021-06-15 08:48:09,100,0.01,1.15,181.07764406174
2021-06-15 08:47:45,0.01,0.01,1,37.3912076895052
2021-06-15 08:47:21,0.01,0.01,1,37.3912076895052
2021-06-15 08:46:56,100,0.01,1,881.977333068938
2021-06-15 08:46:31,100,300,1,2280.82559453875
2021-06-15 08:46:07,0.01,0.01,1,37.3912076895052
2021-06-15 08:45:43,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:45:18,100,0.01,1.15,181.07764406174
2021-06-15 08:44:54,100,0.01,1,881.977333068938
2021-06-15 08:44:29,0.01,300,1,37.4638336324974
2021-06-15 08:44:05,61.2707597637318,20.8065323910174,1.15,179.78971349095
2021-06-15 08:43:40,0.01,300,1.15,37.3947957513083
2021-06-15 08:43:15,0.01,21.1001241097622,1.15,37.3871604550274
2021-06-15 08:42:49,28.9738034747901,0.01,1.15,67.1967026971375
2021-06-15 08:42:23,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:41:57,7.35594964296552,0.01,1.15,41.5567834804865
2021-06-15 08:41:31,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:31:55,0.01,0.01,1,37.3912076895052
2021-06-15 08:31:29,0.01,0.01,1,37.3912076895052
2021-06-15 08:31:05,100,300,1,2308.88004447219
2021-06-15 08:30:40,100,0.01,1.15,181.07764406174
2021-06-15 08:30:16,0.01,0.01,1,37.3912076895052
2021-06-15 08:29:52,100,300,1.15,544.648668435376
2021-06-15 08:29:27,100,0.01,1,881.977333068938
2021-06-15 08:29:02,0.01,0.01,1,37.3912076895052
2021-06-15 08:28:37,0.01,0.01,1,37.3912076895052
2021-06-15 08:28:13,0.01,300,1.15,37.3947957513083
2021-06-15 08:27:49,0.01,0.01,1,37.3912076895052
2021-06-15 08:27:24,100,0.01,1,881.977333068938
2021-06-15 08:27:00,100,0.01,1.15,181.07764406174
2021-06-15 08:26:35,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:26:10,100,0.01,1,881.977333068938
2021-06-15 08:25:45,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:25:20,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:24:56,0.01,0.01,1,37.3912076895052
2021-06-15 08:24:30,100,300,1.15,544.648668435376
2021-06-15 08:24:05,0.01,0.01,1,37.3912076895052
2021-06-15 08:23:41,0.01,300,1,37.4638336324974
2021-06-15 08:23:16,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:22:51,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:22:26,100,0.01,1.15,181.07764406174
2021-06-15 08:22:01,100,0.01,1.15,181.07764406174
2021-06-15 08:21:37,100,0.01,1.15,181.07764406174
2021-06-15 08:21:12,100,300,1.15,544.648668435376
2021-06-15 08:20:47,100,300,1.15,544.648668435376
2021-06-15 08:20:22,100,0.01,1.15,181.07764406174
2021-06-15 08:19:57,0.01,0.01,1,37.3912076895052
2021-06-15 08:19:33,100,0.01,1.15,181.07764406174
2021-06-15 08:19:07,0.01,300,1.15,37.3947957513083
2021-06-15 08:18:42,100,0.01,1,881.977333068938
2021-06-15 08:18:16,0.01,0.01,1,37.3912076895052
2021-06-15 08:17:50,100,300,1,2308.88004447219
2021-06-15 08:17:24,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:16:58,0.01,300,1.15,37.3947957513083
2021-06-15 08:16:31,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:16:07,100,300,1,2308.88004447219
2021-06-15 08:15:43,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:15:19,100,300,1.15,544.648668435376
2021-06-15 08:14:55,100,0.01,1.15,181.07764406174
2021-06-15 08:14:30,0.01,300,1.15,37.3947957513083
2021-06-15 08:14:05,0.01,300,1.15,37.3947957513083
2021-06-15 08:13:41,100,300,1,2308.88004447219
2021-06-15 08:13:17,0.01,300,1,37.4638336324974
2021-06-15 08:12:52,100,300,1,2308.88004447219
2021-06-15 08:12:27,0.01,300,1,37.4638336324974
2021-06-15 08:12:03,100,0.01,1.15,181.07764406174
2021-06-15 08:11:38,0.01,300,1.15,37.3947957513083
2021-06-15 08:11:13,0.01,300,1.15,37.3947957513083
2021-06-15 08:10:48,0.01,300,1,37.4638336324974
2021-06-15 08:10:23,100,0.01,1.15,181.07764406174
2021-06-15 08:09:57,0.01,0.01,1,37.7530058120512
2021-06-15 08:09:31,100,0.01,1.15,181.07764406174
2021-06-15 08:09:05,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:08:39,100,300,1,2308.88004447219
2021-06-15 08:08:13,0.01,0.01,1,37.3912076895052
2021-06-15 08:07:48,0.01,300,1,37.4638336324974
2021-06-15 08:07:24,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:06:59,0.01,300,1,37.4638336324974
2021-06-15 08:06:35,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:06:10,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:05:45,100,0.01,1.15,181.07764406174
2021-06-15 08:05:21,0.01,0.01,1,37.3912076895052
2021-06-15 08:04:56,0.01,300,1,37.4638336324974
2021-06-15 08:04:32,0.01,300,1,37.4638336324974
2021-06-15 08:04:07,0.01,0.01,1,37.3912076895052
2021-06-15 08:03:43,100,0.01,1,881.977333068938
2021-06-15 08:03:18,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:02:52,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:02:26,0.01,300,1,37.4638336324974
2021-06-15 08:02:01,0.01,300,1.15,37.3947957513083
2021-06-15 08:01:34,100,0.01,1,881.977333068938
2021-06-15 08:01:08,0.01,0.01,1.15,37.3820456080936
2021-06-15 08:00:42,0.01,300,1.15,37.4638336324974
2021-06-15 08:00:41,0.01,300,1,37.4638336324974
2021-06-15 08:00:15,0.01,0.01,1,37.3912076895052
2021-06-15 07:59:49,0.01,0.01,1,37.3912076895052
2021-06-15 07:59:23,100,300,1.15,544.648668435376
2021-06-15 07:58:58,100,300,1,2308.88004447219
2021-06-15 07:58:32,100,300,1,2308.88004447219
2021-06-15 07:58:06,100,300,1.15,544.648668435376
2021-06-15 07:57:40,100,0.01,1.15,181.07764406174
2021-06-15 07:57:15,0.01,300,1,37.8259770084188
2021-06-15 07:56:49,100,0.01,1.15,181.07764406174
2021-06-15 07:56:22,0.01,300,1.15,37.3947957513083
2021-06-15 07:55:56,0.01,0.01,1,37.3912076895052
2021-06-15 07:55:28,100,300,1,2308.88004447219
2021-06-15 07:55:00,100,0.01,1.15,181.07764406174
2021-06-15 07:54:35,100,300,1.15,544.648668435376
2021-06-15 07:54:09,0.01,300,1.15,37.3947957513083
2021-06-15 07:53:43,100,0.01,1,881.977333068938
2021-06-15 07:53:17,0.01,300,1,37.4638336324974
2021-06-15 07:52:51,0.01,300,1.15,37.3947957513083
2021-06-15 07:52:26,100,0.01,1,881.977333068938
2021-06-15 07:52:00,0.01,300,1,37.4638336324974
2021-06-15 07:51:34,0.01,300,1.15,37.3947957513083
2021-06-15 07:51:08,100,300,1,2308.88004447219
2021-06-15 07:50:42,100,0.01,1,881.977333068938
2021-06-15 07:50:16,100,0.01,1.15,167.164703238939
2021-06-15 07:49:50,100,0.01,1,881.977333068938
2021-06-15 07:49:23,0.01,300,1.15,37.3947957513083
2021-06-15 06:45:11,0.01,300,1.15,37.3947957513083
2021-06-15 06:44:46,0.01,0.01,1,37.3912076895052
2021-06-15 06:44:21,0.01,300,1,37.8259770084188
2021-06-15 06:43:57,0.01,300,1,37.4638336324974
2021-06-15 06:43:33,100,0.01,1,881.977333068938
2021-06-15 06:43:08,0.01,300,1.15,37.3947957513083
2021-06-15 06:42:44,100,0.01,1.15,181.07764406174
2021-06-15 06:42:20,0.01,0.01,1.15,37.3820456080936
2021-06-15 06:41:56,100,300,1.15,544.648668435376
2021-06-15 06:41:31,100,0.01,1,881.977333068938
2021-06-15 06:41:07,0.01,0.01,1.15,37.3820456080936
2021-06-15 06:40:42,0.01,0.01,1,37.3912076895052
2021-06-15 06:40:18,0.01,0.01,1.15,37.3820456080936
2021-06-15 06:39:53,100,0.01,1,881.977333068938
2021-06-15 06:39:29,100,0.01,1,881.977333068938
2021-06-15 06:39:04,0.01,300,1,37.4638336324974
2021-06-15 06:38:40,100,0.01,1,881.977333068938
2021-06-15 06:38:15,0.01,0.01,1.15,37.3820456080936
2021-06-15 06:37:51,100,300,1.15,544.648668435376
2021-06-15 06:37:26,0.01,300,1,37.4638336324974
2021-06-15 06:37:00,100,0.01,1,881.977333068938
2021-06-15 06:36:34,0.01,300,1,37.4638336324974
2021-06-15 06:36:07,0.01,0.01,1,37.3912076895052
2021-06-15 06:35:42,100,300,1,2308.88004447219
2021-06-15 06:35:14,0.01,300,1,37.4638336324974
2021-06-14 17:54:40,0.01,300,1.15,37.3947957513083
2021-06-14 17:54:16,100,0.01,1,881.977333068938
2021-06-14 17:53:51,100,300,1,2308.88004447219
2021-06-14 17:53:27,0.01,0.01,1,37.3912076895052
2021-06-14 17:53:03,0.01,300,1,37.4638336324974
2021-06-14 17:52:38,0.01,300,1.15,37.3947957513083
2021-06-14 17:52:14,100,0.01,1,881.977333068938
2021-06-14 17:51:49,0.01,0.01,1,37.3912076895052
2021-06-14 17:51:25,0.01,0.01,1,37.3912076895052
2021-06-14 17:51:01,0.01,300,1,37.4638336324974
2021-06-14 17:50:36,0.01,300,1.15,37.3947957513083
2021-06-14 17:50:12,100,300,1.15,544.648668435376
2021-06-14 17:49:48,0.01,0.01,1,37.3912076895052
2021-06-14 17:49:23,100,0.01,1.15,181.07764406174
2021-06-14 17:49:00,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:48:35,100,0.01,1.15,181.07764406174
2021-06-14 17:48:11,100,0.01,1,881.977333068938
2021-06-14 17:47:47,0.01,0.01,1,37.3912076895052
2021-06-14 17:47:23,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:46:58,100,300,1.15,544.648668435376
2021-06-14 17:46:34,100,0.01,1,881.977333068938
2021-06-14 17:46:10,100,0.01,1.15,181.07764406174
2021-06-14 17:45:45,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:45:19,0.01,300,1,37.4638336324974
2021-06-14 17:44:53,0.01,0.01,1,37.3912076895052
2021-06-14 17:44:28,0.01,300,1.15,37.3947957513083
2021-06-14 17:44:02,100,300,1,2308.88004447219
2021-06-14 17:43:36,0.01,300,1.15,37.3947957513083
2021-06-14 17:43:10,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:42:45,100,0.01,1.15,181.07764406174
2021-06-14 17:42:21,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:41:56,100,0.01,1.15,181.07764406174
2021-06-14 17:41:32,0.01,0.01,1.15,181.07764406174
2021-06-14 17:41:31,100,0.01,1.15,181.07764406174
2021-06-14 17:41:06,100,300,1.15,544.648668435376
2021-06-14 17:40:41,0.01,300,1,37.4638336324974
2021-06-14 17:40:15,100,300,1.15,544.648668435376
2021-06-14 17:39:49,100,0.01,1.15,181.07764406174
2021-06-14 17:39:23,100,300,1.15,544.648668435376
2021-06-14 17:38:57,0.01,300,1,37.8259770084188
2021-06-14 17:38:31,0.01,300,1,37.4638336324974
2021-06-14 17:38:06,0.01,300,1,37.4638336324974
2021-06-14 17:37:39,100,300,1.15,544.648668435376
2021-06-14 17:37:14,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:36:48,100,0.01,1,881.977333068938
2021-06-14 17:36:22,0.01,0.01,1,37.3912076895052
2021-06-14 17:35:56,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:35:30,0.01,300,1.15,37.3947957513083
2021-06-14 17:35:04,0.01,300,1.15,37.3947957513083
2021-06-14 17:34:39,100,300,1,2308.88004447219
2021-06-14 17:34:13,100,0.01,1.15,181.07764406174
2021-06-14 17:33:48,100,300,1,2280.82559453875
2021-06-14 17:33:22,100,300,1.15,544.648668435376
2021-06-14 17:32:56,100,0.01,1.15,181.07764406174
2021-06-14 17:32:31,0.01,0.01,1,37.3912076895052
2021-06-14 17:32:05,100,300,1,2308.88004447219
2021-06-14 17:31:39,100,300,1.15,544.648668435376
2021-06-14 17:31:13,0.01,0.01,1,37.3912076895052
2021-06-14 17:30:47,0.01,300,1,37.4638336324974
2021-06-14 17:30:21,100,300,1.15,544.648668435376
2021-06-14 17:29:55,100,0.01,1,881.977333068938
2021-06-14 17:29:29,100,300,1.15,544.648668435376
2021-06-14 17:29:03,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:28:38,100,0.01,1,806.67615357043
2021-06-14 17:28:12,100,0.01,1,881.977333068938
2021-06-14 17:27:47,0.01,300,1,37.4638336324974
2021-06-14 17:27:21,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:26:55,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:26:30,0.01,300,1.15,37.3947957513083
2021-06-14 17:26:04,100,0.01,1,881.977333068938
2021-06-14 17:25:38,0.01,300,1,37.4638336324974
2021-06-14 17:25:13,0.01,300,1.15,37.3947957513083
2021-06-14 17:24:47,100,300,1.15,544.648668435376
2021-06-14 17:24:21,0.01,300,1.15,37.3947957513083
2021-06-14 17:23:55,100,300,1.15,544.648668435376
2021-06-14 17:23:29,100,0.01,1,881.977333068938
2021-06-14 17:23:03,100,300,1,2308.88004447219
2021-06-14 17:22:37,0.01,300,1.15,37.3947957513083
2021-06-14 17:22:11,100,0.01,1.15,181.07764406174
2021-06-14 17:21:45,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:21:19,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:20:54,100,300,1.15,544.648668435376
2021-06-14 17:20:28,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:20:03,100,0.01,1,881.977333068938
2021-06-14 17:19:37,100,0.01,1,881.977333068938
2021-06-14 17:19:12,100,0.01,1.15,181.07764406174
2021-06-14 17:18:46,100,300,1.15,544.648668435376
2021-06-14 17:18:20,0.01,0.01,1,37.3912076895052
2021-06-14 17:17:54,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:17:28,100,300,1.15,544.648668435376
2021-06-14 17:17:02,100,300,1,2308.88004447219
2021-06-14 17:16:36,0.01,300,1.15,37.3947957513083
2021-06-14 17:16:11,100,0.01,1,881.977333068938
2021-06-14 17:15:45,100,300,1,2308.88004447219
2021-06-14 17:15:19,100,0.01,1,881.977333068938
2021-06-14 17:14:53,100,0.01,1.15,181.07764406174
2021-06-14 17:14:27,100,300,1,2308.88004447219
2021-06-14 17:14:02,100,300,1.15,544.648668435376
2021-06-14 17:13:37,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:13:11,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:12:46,100,300,1,2308.88004447219
2021-06-14 17:12:20,100,0.01,1,881.977333068938
2021-06-14 17:11:54,0.01,300,1.15,37.3947957513083
2021-06-14 17:11:29,0.01,0.01,1.15,37.7464881766384
2021-06-14 17:11:02,100,0.01,1.15,181.07764406174
2021-06-14 17:10:37,100,300,1.15,544.648668435376
2021-06-14 17:10:11,0.01,0.01,1,37.3912076895052
2021-06-14 17:09:45,100,0.01,1,881.977333068938
2021-06-14 17:09:20,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:08:54,100,0.01,1,881.977333068938
2021-06-14 17:08:28,100,300,1,2308.88004447219
2021-06-14 17:08:02,0.01,0.01,1,37.3912076895052
2021-06-14 17:07:36,100,0.01,1.15,181.07764406174
2021-06-14 17:07:11,100,0.01,1,881.977333068938
2021-06-14 17:06:46,0.01,300,1.15,37.3947957513083
2021-06-14 17:06:21,100,0.01,1.15,181.07764406174
2021-06-14 17:05:54,100,0.01,1.15,181.07764406174
2021-06-14 17:05:29,100,0.01,1,881.977333068938
2021-06-14 17:05:03,0.01,300,1,37.4638336324974
2021-06-14 17:04:37,100,0.01,1,881.977333068938
2021-06-14 17:04:11,0.01,0.01,1.15,37.3820456080936
2021-06-14 17:03:46,0.01,300,1.15,37.3947957513083
2021-06-14 17:03:20,100,300,1,2308.88004447219
2021-06-14 17:02:54,100,0.01,1.15,181.07764406174
2021-06-14 17:02:29,0.01,300,1,37.4638336324974
2021-06-14 17:02:03,0.01,300,1,37.4638336324974
2021-06-14 17:01:37,0.01,0.01,1,37.3912076895052
2021-06-14 17:01:12,100,0.01,1,881.977333068938
2021-06-14 17:00:46,0.01,300,1,37.4638336324974
2021-06-14 17:00:21,0.01,300,1.15,37.3947957513083
2021-06-14 16:59:55,0.01,300,1,37.4638336324974
2021-06-14 16:59:29,0.01,300,1.15,37.3947957513083
2021-06-14 16:59:03,100,0.01,1.15,181.07764406174
2021-06-14 16:58:37,0.01,300,1,37.4638336324974
2021-06-14 16:58:11,100,0.01,1.15,181.07764406174
2021-06-14 16:57:45,0.01,300,1.15,37.3947957513083
2021-06-14 16:57:19,100,0.01,1.15,181.07764406174
2021-06-14 16:56:53,100,0.01,1.15,181.07764406174
2021-06-14 16:56:27,100,0.01,1,881.977333068938
2021-06-14 16:56:01,100,0.01,1.15,181.07764406174
2021-06-14 16:55:35,0.01,300,1,37.8259770084188
2021-06-14 16:55:09,100,300,1.15,544.648668435376
2021-06-14 16:54:44,0.01,0.01,1,37.3912076895052
2021-06-14 16:54:18,0.01,300,1,37.4638336324974
2021-06-14 16:53:52,100,300,1,2308.88004447219
2021-06-14 16:53:26,100,0.01,1.15,181.07764406174
2021-06-14 16:53:00,100,300,1.15,544.648668435376
2021-06-14 16:52:35,0.01,0.01,1.15,37.3820456080936
2021-06-14 16:52:09,100,300,1.15,544.648668435376
2021-06-14 16:51:44,0.01,300,1,37.4638336324974
2021-06-14 16:51:18,0.01,0.01,1.15,37.3820456080936
2021-06-14 16:50:53,0.01,300,1,37.4638336324974
2021-06-14 16:50:26,0.01,300,1.15,37.3947957513083
2021-06-14 16:50:00,100,300,1,2308.88004447219
2021-06-14 16:49:34,100,300,1,2308.88004447219
2021-06-14 16:49:09,100,300,1,2308.88004447219
2021-06-14 16:48:43,0.01,0.01,1,37.3912076895052
2021-06-14 16:48:17,0.01,300,1.15,37.3947957513083
2021-06-14 16:47:51,100,300,1,2308.88004447219
2021-06-14 16:47:25,100,0.01,1,881.977333068938
2021-06-14 16:46:59,0.01,0.01,1.15,37.3820456080936
2021-06-14 16:46:33,100,300,1,37.3820456080936
2021-06-14 16:46:32,0.01,0.01,1.15,37.3820456080936
2021-06-14 16:46:06,0.01,0.01,1.15,37.3820456080936
2021-06-14 16:45:41,100,0.01,1.15,181.07764406174
2021-06-14 16:45:15,0.01,300,1.15,37.3947957513083
2021-06-14 16:44:48,100,300,1.15,544.648668435376
2021-06-14 16:44:22,0.01,0.01,1.15,37.3820456080936
2021-06-14 16:43:57,0.01,188.148873063962,1.15,37.3933244289532
2021-06-14 16:43:30,10.8791442959291,0.01,1.15,44.6793823817326
2021-06-14 16:43:04,0.01,41.2531471241124,1.15,37.388749108462
2021-06-14 16:42:38,29.9134597120045,229.16897506272,1.15,163.586720691922
