"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2015-02-15,2e-04,0.2575,0,422.9867,1.8449,0.4032,0.0547,8.5339,70.4048,7.1116,0.952,7.854,1.5867,0.0546,0.4504,1.0617,37.4177,0.7118,126.3866
2015-02-16,0.1699,0.19,0,423.7933,1.8924,0.3904,0.0497,31.4652,259.5883,26.221,0.9518,7.8525,1.5864,0.0011,0.0092,0.0218,67.7277,0.7118,126.3866
2015-02-17,0.1393,0.4916,0,420.2092,1.7704,0.4211,0.0407,0,0,0,0.9582,7.9056,1.5971,0.1036,0.854,2.013,94.2212,0.7118,126.3866
2015-02-18,0.0976,0.9037,0,415.3901,1.9135,0.4192,0.0579,26.8068,221.1563,22.339,0.9632,7.9468,1.6054,0.024,0.1978,0.4662,48.2969,0.7118,126.3866
2015-02-19,0.07,0.3435,0,421.9622,1.8802,0.4124,0.045,33.9599,280.1694,28.2999,0.9407,7.7604,1.5678,0.0498,0.411,0.9685,89.1554,0.7118,126.3866
2015-02-20,0.049,0.33,0,422.1232,1.9385,0.3633,0.0464,27.1985,224.3872,22.6654,0.9426,7.7768,1.5711,0.0749,0.6182,1.4569,81.8225,0.7118,126.3866
2015-02-21,0.2333,0.4869,0,420.2645,1.9572,0.3932,0.0388,23.2615,191.9076,19.3846,0.955,7.8783,1.5916,0.0458,0.3786,0.8923,40.3965,0.7118,126.3866
2015-02-22,0.1758,1.76,0,405.6659,1.8855,0.4222,0.0407,13.8581,114.3292,11.5484,0.9407,7.7604,1.5678,0.0216,0.178,0.4195,78.9507,0.7118,126.3866
2015-02-23,0.1231,2.1235,0,401.6509,1.8158,0.3662,0.0632,24.5531,202.5627,20.4609,0.969,7.9947,1.6151,0.0422,0.3484,0.8211,36.3116,0.7118,126.3866
2015-02-24,0.0862,1.2862,0,410.999,1.8393,0.4039,0.0463,9.3499,77.1367,7.7916,0.9424,7.7746,1.5706,0.0086,0.0717,0.1691,73.0738,0.7118,126.3866
2015-02-25,0.0604,1.8776,0,404.3598,1.895,0.3937,0.0604,28.1035,231.8539,23.4196,0.9558,7.8856,1.593,0.0377,0.311,0.733,62.0292,0.7118,126.3866
2015-02-26,0.0863,2.1941,0,400.8797,1.796,0.3934,0.0656,27.4447,226.419,22.8706,0.9578,7.9024,1.5964,0.0082,0.0675,0.1592,74.8344,0.7118,126.3866
2015-02-27,0.0604,2.0728,0,402.2072,1.8976,0.3971,0.0383,21.6236,178.3953,18.0197,0.9466,7.8091,1.5776,0.0052,0.0426,0.1003,82.287,0.7118,126.3866
2015-02-28,0.0422,1.4854,0,408.7429,1.8273,0.3851,0.035,27.541,227.2134,22.9508,0.9766,8.0567,1.6276,0.0364,0.2998,0.7064,3.54,0.7118,126.3866
2015-03-01,0.0295,2.1232,0,401.6543,1.9033,0.3986,0.0556,37.7756,311.6487,31.4797,0.9449,7.7957,1.5749,0.0493,0.4066,0.9582,72.6478,0.7118,126.3866
2015-03-02,0.0208,3.4522,0,387.5266,1.937,0.4088,0.0543,1.5967,13.1734,1.3306,0.946,7.804,1.5765,-0.0018,-0.0146,-0.0346,87.0243,0.7118,126.3866
2015-03-03,0.0145,2.6454,0,396.0018,1.8328,0.3787,0.0649,37.9554,313.1319,31.6295,0.9509,7.8446,1.5848,0.0133,0.1098,0.2588,103.6086,0.7118,126.3866
2015-03-04,0.1655,3.8426,0,383.5341,1.9484,0.4212,0.0625,25.556,210.837,21.2967,0.9394,7.7498,1.5656,0.0304,0.2503,0.5899,91.7647,0.7118,126.3866
2015-03-05,0.3796,2.8927,0,393.3712,1.8131,0.4148,0.0478,11.9242,98.3744,9.9368,0.9438,7.786,1.5729,0.0016,0.0128,0.03,83.3682,0.7118,126.3866
2015-03-06,0.2657,2.3135,0,399.5787,1.764,0.4056,0.0652,14.3761,118.603,11.9801,0.966,7.9695,1.61,0.0487,0.4024,0.9483,50.7155,0.7118,126.3866
2015-03-07,0.186,3.1299,0,390.8754,1.8887,0.4157,0.0539,22.3122,184.0756,18.5935,0.9476,7.8176,1.5793,0.0404,0.3336,0.7864,91.5952,0.7118,126.3866
2015-03-08,0.2575,4.0245,0,381.6978,1.9015,0.4036,0.0794,28.3075,233.5375,23.5896,0.9523,7.8562,1.5871,0.0301,0.2486,0.586,59.887,0.7118,126.3866
2015-03-09,0.2129,4.6393,0,375.5996,1.8821,0.4093,0.0793,9.5375,78.6838,7.9479,0.9466,7.8096,1.5777,0.0306,0.2527,0.5955,88.0541,0.7118,126.3866
2015-03-10,0.149,4.8027,0,374.0062,1.9382,0.3825,0.0381,13.2112,108.9923,11.0093,0.9563,7.8894,1.5938,-0.0012,-0.0103,-0.0243,56.7356,0.7118,126.3866
2015-03-11,0.1057,5.1727,0,370.4411,1.8229,0.4107,0.053,24.4538,201.7444,20.3782,0.9424,7.774,1.5705,0.0672,0.5542,1.3062,106.8074,0.7118,126.3866
2015-03-12,0.074,5.1133,0,371.0093,1.8553,0.3927,0.0499,35.113,289.6822,29.2608,0.9503,7.8402,1.5839,0.0413,0.3402,0.802,78.0635,0.7118,126.3866
2015-03-13,0.0941,4.5992,0,375.9923,1.8328,0.3799,0.0279,27.1288,223.8122,22.6073,0.9578,7.9024,1.5964,0.0294,0.2425,0.5718,52.9298,0.7118,126.3866
2015-03-14,0.0942,5.4619,0,367.6951,1.8736,0.3928,0.0457,9.1157,75.2047,7.5964,0.9504,7.8412,1.5841,0.0542,0.4477,1.0551,75.2172,0.7118,126.3866
2015-03-15,0.066,6.1251,0,361.5266,1.8867,0.3972,0.0374,18.722,154.4565,15.6017,0.943,7.7794,1.5716,0.0485,0.4001,0.9429,32.7832,0.7118,126.3866
2015-03-16,0.0462,6.7856,0,355.5579,1.7906,0.4039,0.0307,17.4532,143.9882,14.5443,0.9556,7.8837,1.5927,0.0524,0.4325,1.0194,72.4036,0.7118,126.3866
2015-03-17,0.0323,7.3044,0,350.9882,1.8829,0.4157,0.0475,28.8966,238.3968,24.0805,0.942,7.7714,1.57,0.0694,0.5726,1.3493,94.023,0.7118,126.3866
2015-03-18,0.0227,6.5517,0,357.6525,1.8763,0.4138,0.0486,22.0804,182.1632,18.4003,0.9566,7.8924,1.5944,0.0488,0.4027,0.9491,71.0189,0.7118,126.3866
2015-03-19,0.1135,6.0432,0,362.2785,1.8314,0.3932,0.0538,12.8126,105.7044,10.6772,0.9614,7.9322,1.6025,0.0613,0.5059,1.1924,44.9489,0.7118,126.3866
2015-03-20,0.1012,6.3446,0,359.5243,1.7785,0.373,0.0587,25.4626,210.0666,21.2188,0.953,7.863,1.5885,0.0125,0.1028,0.2425,96.4835,0.7118,126.3866
2015-03-21,0.0708,7.8005,0,346.7119,1.8702,0.376,0.0605,0,0,0,0.9385,7.7429,1.5642,0.0431,0.355,0.8366,55.9848,0.7118,126.3866
2015-03-22,0.0496,8.4902,0,340.9159,1.8937,0.4095,0.0455,18.7759,154.9011,15.6466,0.9486,7.8262,1.5811,0.0214,0.1762,0.4153,47.6924,0.7118,126.3866
2015-03-23,0.0347,8.5891,0,340.0989,1.8859,0.3457,0.0551,20.7416,171.1183,17.2847,0.9604,7.9234,1.6007,0.0492,0.4055,0.9556,58.2879,0.7118,126.3866
2015-03-24,0.0242,8.5034,0,340.8063,1.7943,0.3759,0.0429,27.2177,224.5454,22.6814,0.9648,7.9597,1.608,0.016,0.1317,0.3104,47.9269,0.7118,126.3866
2015-03-25,0.017,8.3472,0,342.1039,1.8226,0.4474,0.0345,0,0,0,0.9581,7.9038,1.5967,0.0436,0.3595,0.8473,64.4543,0.7118,126.3866
2015-03-26,0.1298,10.6499,0,323.8165,1.8447,0.4154,0.0654,16.6514,137.3742,13.8762,0.9433,7.7823,1.5722,0.0061,0.0505,0.1191,59.5925,0.7118,126.3866
2015-03-27,0.172,9.0742,0,336.1389,1.8987,0.3993,0.0559,7.9442,65.5403,6.6202,0.9368,7.7288,1.5614,0.0432,0.3564,0.8401,17.3158,0.7118,126.3866
2015-03-28,0.1204,7.185,0,352.0308,1.835,0.4073,0.0561,5.2884,43.6289,4.407,0.947,7.8134,1.5785,0.0248,0.2046,0.4823,86.494,0.7118,126.3866
2015-03-29,0.0842,7.2171,0,351.7501,1.8376,0.3732,0.0332,4.3826,36.1569,3.6522,0.9587,7.9094,1.5979,0.0467,0.385,0.9075,92.4285,0.7118,126.3866
2015-03-30,0.0589,8.4104,0,341.5778,1.8849,0.4212,0.0343,25.6288,211.4368,21.3573,0.9496,7.834,1.5826,0.0264,0.2177,0.513,57.2114,0.7118,126.3866
2015-03-31,0.0413,9.0077,0,336.6767,1.9077,0.4073,0.0451,25.2992,208.7185,21.0827,0.936,7.7224,1.5601,0.041,0.3389,0.7988,26.062,0.7118,126.3866
2015-04-01,0.0289,9.5522,0,332.3149,1.7994,0.4275,0.0411,21.2786,175.5492,17.7322,0.9468,7.8114,1.5781,0.0526,0.4341,1.0232,53.7679,0.7118,126.3866
2015-04-02,0.0203,10.4374,0,325.4317,1.8545,0.3873,0.0407,30.5662,252.1712,25.4718,0.9546,7.875,1.5909,0.0103,0.0851,0.2006,43.1877,0.7118,126.3866
2015-04-03,0.0142,11.7002,0,316.0368,1.8681,0.4006,0.0509,22.2478,183.5437,18.5398,0.937,7.7304,1.5617,0.0366,0.3022,0.7123,85.2814,0.7118,126.3866
2015-04-04,0.01,11.1022,0,320.4254,1.895,0.4108,0.0451,13.0249,107.4559,10.8541,0.9556,7.8837,1.5927,0.0268,0.2206,0.5197,52.2129,0.7118,126.3866
2015-04-05,0.007,10.3975,0,325.7365,1.8131,0.3968,0.0686,0,0,0,0.955,7.8788,1.5917,0.0156,0.1289,0.304,61.5267,0.7118,126.3866
2015-04-06,0.0048,11.9332,0,314.3554,1.8711,0.3754,0.0396,27.7255,228.7355,23.1046,0.9568,7.8937,1.5947,0.0744,0.6134,1.4457,61.3017,0.7118,126.3866
2015-04-07,0.0532,13.2828,0,304.9215,1.8319,0.4089,0.053,35.0964,289.5457,29.247,0.9611,7.9291,1.6018,0.009,0.0743,0.1749,79.8357,0.7118,126.3866
2015-04-08,0.0449,14.4351,0,297.2571,1.7555,0.422,0.0469,0,0,0,0.9527,7.8596,1.5878,0.0181,0.1491,0.3513,68.6357,0.7118,126.3866
2015-04-09,0.1357,14.3194,0,298.0113,2.0349,0.3851,0.0362,26.9837,222.6155,22.4864,0.9329,7.6967,1.5549,-0.0012,-0.0098,-0.023,77.1709,0.7118,126.3866
2015-04-10,0.095,14.2483,0,298.476,1.8669,0.4133,0.0464,26.787,220.9932,22.3225,0.9451,7.7969,1.5751,0.005,0.0419,0.0988,60.9292,0.7118,126.3866
2015-04-11,0.0665,13.7042,0,302.0785,1.9274,0.402,0.0427,21.5884,178.1036,17.9903,0.9473,7.8154,1.5789,0.0432,0.3563,0.8398,79.1482,0.7118,126.3866
2015-04-12,0.0466,13.3441,0,304.5052,1.8398,0.4035,0.0594,26.0396,214.8273,21.6997,0.9535,7.867,1.5893,-0.0019,-0.0161,-0.0378,66.4464,0.7118,126.3866
2015-04-13,0.0326,14.3117,0,298.0617,1.8719,0.3876,0.0656,27.1561,224.0384,22.6301,0.9608,7.9266,1.6013,0.0383,0.3158,0.7444,90.326,0.7118,126.3866
2015-04-14,0.2035,14.7313,0,295.3425,1.9077,0.4071,0.0562,15.4723,127.6462,12.8936,0.9395,7.751,1.5659,0.0497,0.4094,0.9649,79.797,0.7118,126.3866
2015-04-15,0.1426,13.7032,0,302.0848,1.9147,0.3898,0.0635,17.0326,140.5186,14.1938,0.9474,7.8157,1.5789,-0.002,-0.0172,-0.0404,50.0099,0.7118,126.3866
2015-04-16,0.1592,13.3611,0,304.3893,1.8518,0.3902,0.0419,33.4781,276.1944,27.8984,0.955,7.8785,1.5916,0.0077,0.0636,0.1499,85.3933,0.7118,126.3866
2015-04-17,0.1115,15.1717,0,292.5356,1.7836,0.3924,0.0454,17.5686,144.9414,14.6405,0.9623,7.939,1.6039,0.0382,0.3144,0.741,49.1094,0.7118,126.3866
2015-04-18,0.078,16.5672,0,283.9482,1.9338,0.3995,0.0515,18.8702,155.6799,15.7252,0.9396,7.752,1.5661,-0.0017,-0.0139,-0.0328,8.5689,0.7118,126.3866
2015-04-19,0.4914,16.0444,0,287.112,1.9369,0.4209,0.0594,0,0,0,0.9383,7.7412,1.5639,0.0224,0.1854,0.4368,65.5772,0.7118,126.3866
2015-04-20,0.393,15.2083,0,292.3041,1.756,0.3774,0.0684,31.1491,256.98,25.9576,0.9614,7.9317,1.6024,0.0568,0.468,1.1032,85.6746,0.7118,126.3866
2015-04-21,0.275,14.6412,0,295.9221,1.9374,0.4007,0.0516,17.311,142.8156,14.4258,0.9353,7.7164,1.5589,0.0737,0.6081,1.4332,46.9872,0.7118,126.3866
2015-04-22,0.1926,14.3769,0,297.6362,1.9289,0.3951,0.0331,22.4923,185.562,18.7436,0.9334,7.7004,1.5556,0.087,0.7182,1.6927,101.7011,0.7118,126.3866
2015-04-23,0.1348,13.5394,0,303.1847,1.7934,0.3831,0.0366,14.9351,123.214,12.4459,0.9583,7.9059,1.5971,0.018,0.1488,0.3507,48.7664,0.7118,126.3866
2015-04-24,0.0943,13.0878,0,306.2533,1.9304,0.3951,0.0404,9.6007,79.2055,8.0006,0.9371,7.7314,1.5619,0.0372,0.3065,0.7224,49.1747,0.7118,126.3866
2015-04-25,0.1147,12.3716,0,311.2352,1.8735,0.3887,0.0504,7.1124,58.6771,5.927,0.9562,7.8882,1.5936,0.0257,0.2116,0.4988,67.3763,0.7118,126.3866
2015-04-26,0.1312,11.9534,0,314.2104,1.9624,0.4307,0.0383,28.0727,231.6001,23.3939,0.9454,7.799,1.5756,0.0361,0.2978,0.7019,88.6319,0.7118,126.3866
2015-04-27,0.0918,12.2715,0,311.9429,1.926,0.4188,0.0551,29.3503,242.1406,24.4586,0.9425,7.7751,1.5707,0.0539,0.445,1.0486,82.8816,0.7118,126.3866
2015-04-28,0.0642,12.8116,0,308.1579,1.8404,0.4304,0.069,28.6607,236.4511,23.8839,0.9479,7.82,1.5798,0.0283,0.2337,0.5509,48.2233,0.7118,126.3866
2015-04-29,0.045,13.802,0,301.4253,1.8132,0.3862,0.0393,43.3265,357.4435,36.1054,0.968,7.9859,1.6133,0.0065,0.0537,0.1265,28.4893,0.7118,126.3866
2015-04-30,0.0685,14.3232,0,297.9861,1.844,0.3994,0.0275,0,0,0,0.95,7.8376,1.5834,-0.001,-0.0075,-0.0175,42.1301,0.7118,126.3866
2015-05-01,0.1087,13.9124,0,300.6909,1.782,0.4403,0.0619,9.9326,81.9442,8.2772,0.9462,7.8064,1.577,0.012,0.0994,0.2344,32.1989,0.7118,126.3866
2015-05-02,0.0761,14.3288,0,297.9501,1.8295,0.414,0.0622,18.206,150.1996,15.1717,0.9522,7.8553,1.5869,0.0592,0.488,1.1502,40.1966,0.7118,126.3866
2015-05-03,0.0533,15.1286,0,292.8077,1.8587,0.4047,0.0534,25.2589,208.3865,21.0491,0.9388,7.7452,1.5647,0.0272,0.2248,0.5298,56.3881,0.7118,126.3866
2015-05-04,0.0373,16.356,0,285.2184,1.796,0.3816,0.0315,24.675,203.569,20.5625,0.9565,7.8908,1.5941,0.0043,0.036,0.0848,43.5242,0.7118,126.3866
2015-05-05,0.026,17.6368,0,277.6659,1.8061,0.3875,0.0482,20.8633,172.1221,17.3861,0.9637,7.9508,1.6062,0.0318,0.2621,0.6178,80.8965,0.7118,126.3866
2015-05-06,0.0811,18.5399,0,272.5517,1.9225,0.3885,0.0627,18.167,149.878,15.1392,0.9486,7.8263,1.5811,0.0337,0.2785,0.6564,83.0987,0.7118,126.3866
2015-05-07,0.0568,19.0932,0,269.5006,1.8809,0.4115,0.0485,16.675,137.5682,13.8958,0.957,7.8954,1.595,0.0337,0.2782,0.6557,74.2404,0.7118,126.3866
2015-05-08,0.0397,19.5709,0,266.9151,1.8605,0.3708,0.0507,14.4877,119.5238,12.0731,0.9497,7.8345,1.5827,-0.0017,-0.0136,-0.0323,62.2013,0.7118,126.3866
2015-05-09,0.0278,20.0966,0,264.1207,1.7976,0.4039,0.0551,3.7322,30.7905,3.1102,0.964,7.9528,1.6066,0.0626,0.517,1.2185,35.5105,0.7118,126.3866
2015-05-10,0.0194,20.4206,0,262.4237,1.8774,0.4037,0.0702,23.3495,192.6334,19.4579,0.9479,7.8203,1.5799,0.0596,0.4922,1.1602,90.0603,0.7118,126.3866
2015-05-11,0.0137,21.0454,0,259.206,1.8019,0.3941,0.0459,10.0324,82.7672,8.3603,0.9602,7.9219,1.6004,0.0469,0.3875,0.9133,37.8069,0.7118,126.3866
2015-05-12,0.0096,21.2425,0,258.2054,1.9144,0.3608,0.0385,31.5827,260.5573,26.3189,0.9484,7.8243,1.5807,0.0275,0.2268,0.5345,49.0212,0.7118,126.3866
2015-05-13,0.0067,18.8926,0,270.5998,1.7708,0.4135,0.0693,8.7368,72.0785,7.2807,0.9551,7.8792,1.5918,0.007,0.0573,0.1352,64.2176,0.7118,126.3866
2015-05-14,0.0047,17.5455,0,278.1921,1.8083,0.3976,0.0695,18.77,154.8525,15.6417,0.9502,7.8392,1.5837,0.067,0.5529,1.3029,76.3738,0.7118,126.3866
2015-05-15,0.0032,18.3531,0,273.5955,1.8937,0.3808,0.0351,27.2945,225.179,22.7454,0.9421,7.7728,1.5703,0.0425,0.3509,0.8271,62.0395,0.7118,126.3866
2015-05-16,0.0023,19.6629,0,266.4223,1.9644,0.3844,0.0474,29.5596,243.8667,24.633,0.9431,7.7801,1.5717,0.0253,0.2093,0.4933,75.0895,0.7118,126.3866
2015-05-17,0.0307,20.577,0,261.6119,1.7489,0.3985,0.0219,10.049,82.9046,8.3742,0.9587,7.9093,1.5978,0.0152,0.1253,0.2954,64.7111,0.7118,126.3866
2015-05-18,0.0522,20.8859,0,260.0206,1.8262,0.4078,0.0604,9.65,79.6125,8.0417,0.9611,7.929,1.6018,0.002,0.0172,0.0404,74.4088,0.7118,126.3866
2015-05-19,0.0365,21.2554,0,258.1401,1.8263,0.4128,0.0563,25.269,208.4695,21.0575,0.9596,7.917,1.5994,0.0439,0.3626,0.8544,87.4194,0.7118,126.3866
2015-05-20,0.0256,20.0946,0,264.1312,1.8523,0.4103,0.0455,24.8802,205.2618,20.7335,0.954,7.8706,1.59,0.0409,0.3377,0.7959,76.2827,0.7118,126.3866
2015-05-21,0.0516,18.4245,0,273.1959,1.8591,0.3492,0.0219,14.195,117.1095,11.8292,0.9463,7.8069,1.5771,0.0575,0.4743,1.1179,82.4876,0.7118,126.3866
2015-05-22,0.0361,17.2871,0,279.6923,1.7266,0.3747,0.0639,10.1816,83.9985,8.4847,0.9604,7.9229,1.6006,0.0211,0.1744,0.4109,54.8962,0.7118,126.3866
2015-05-23,0.0253,17.5275,0,278.2963,1.8674,0.4105,0.0497,34.3865,283.6889,28.6554,0.9646,7.9581,1.6077,0.0272,0.2244,0.5289,42.4348,0.7118,126.3866
2015-05-24,0.0176,18.3769,0,273.4624,1.8619,0.3768,0.0541,24.9401,205.7559,20.7834,0.9547,7.8769,1.5913,0.0793,0.654,1.5412,46.021,0.7118,126.3866
2015-05-25,0.0124,19.1726,0,269.0679,1.8615,0.4117,0.0508,4.501,37.1328,3.7508,0.9638,7.9518,1.6064,0.0577,0.4764,1.1227,70.0093,0.7118,126.3866
2015-05-26,0.0086,19.9697,0,264.7905,1.8511,0.3886,0.0505,20.005,165.041,16.6708,0.947,7.8128,1.5783,-8e-04,-0.0065,-0.0154,72.1505,0.7118,126.3866
2015-05-27,0.0061,20.87,0,260.1023,1.8893,0.4004,0.0767,23.5979,194.6822,19.6649,0.9421,7.7724,1.5702,-0.0025,-0.0207,-0.0488,26.9935,0.7118,126.3866
2015-05-28,0.0042,21.1655,0,258.5954,1.7784,0.4042,0.0348,33.8414,279.1918,28.2012,0.9556,7.8833,1.5926,0.0264,0.2178,0.5132,33.6071,0.7118,126.3866
2015-05-29,0.003,21.3962,0,257.4296,1.8305,0.3909,0.0433,28.9292,238.6663,24.1077,0.9575,7.8994,1.5959,0.0187,0.1547,0.3646,53.1133,0.7118,126.3866
2015-05-30,0.002,21.5897,0,256.4593,1.9634,0.3789,0.0635,16.347,134.8623,13.6225,0.9524,7.8573,1.5873,0.0396,0.3266,0.7698,38.5233,0.7118,126.3866
2015-05-31,0.0611,21.7387,0,255.7161,1.9393,0.4139,0.0662,16.5558,136.5857,13.7965,0.9376,7.7345,1.5625,0.0397,0.3281,0.7733,88.906,0.7118,126.3866
2015-06-01,0.2116,21.7692,0,255.5649,1.8135,0.396,0.0476,14.2969,117.95,11.9141,0.9668,7.9768,1.6115,0.0292,0.2401,0.5661,47.0614,0.7118,126.3866
2015-06-02,0.5357,21.4554,0,257.1321,1.9169,0.4067,0.0291,26.5976,219.4306,22.1647,0.9476,7.8179,1.5794,0.0625,0.5157,1.2154,17.2826,0.7118,126.3866
2015-06-03,0.4494,20.0835,0,264.1893,1.8757,0.4081,0.0348,15.0184,123.901,12.5153,0.95,7.8383,1.5835,0.0664,0.5477,1.2908,86.0407,0.7118,126.3866
2015-06-04,0.3254,19.7245,0,266.0934,1.8801,0.4048,0.057,10.3082,85.0432,8.5902,0.9391,7.7478,1.5652,0.0031,0.026,0.0612,39.7833,0.7118,126.3866
2015-06-05,0.2279,20.1122,0,264.0385,1.8439,0.3886,0.0604,14.4899,119.5418,12.0749,0.9527,7.8593,1.5877,0.0263,0.2168,0.511,18.3763,0.7118,126.3866
2015-06-06,0.1595,21.0928,0,258.9647,1.8763,0.394,0.0359,13.528,111.6056,11.2733,0.9565,7.8911,1.5942,0.0523,0.4313,1.0166,88.2251,0.7118,126.3866
2015-06-07,0.1116,21.1755,0,258.5447,1.8312,0.4129,0.0486,19.6342,161.9816,16.3618,0.9517,7.8517,1.5862,0.0203,0.1672,0.3941,44.0118,0.7118,126.3866
2015-06-08,0.1708,21.1401,0,258.7243,1.9294,0.4139,0.0463,26.2223,216.3339,21.8519,0.9503,7.8394,1.5837,0.0613,0.5059,1.1924,1.677,0.7118,126.3866
2015-06-09,0.1195,21.5275,0,256.7705,1.8767,0.4114,0.0619,18.3464,151.3584,15.2887,0.9542,7.8722,1.5903,0.0158,0.131,0.3088,67.495,0.7118,126.3866
2015-06-10,0.0836,21.9533,0,254.6527,1.8389,0.3831,0.0548,29.5115,243.4694,24.5929,0.9418,7.7691,1.5695,0.0647,0.5339,1.2585,36.4124,0.7118,126.3866
2015-06-11,0.0586,22.9149,0,249.982,2.0087,0.3932,0.07,37.4609,309.0524,31.2174,0.9342,7.7069,1.5569,0.0089,0.0736,0.1734,82.8104,0.7118,126.3866
2015-06-12,0.041,23.5328,0,247.0592,1.8626,0.3786,0.0667,25.1476,207.467,20.9563,0.9595,7.9162,1.5992,0.0079,0.065,0.1531,18.9934,0.7118,126.3866
2015-06-13,0.0287,23.7526,0,246.0339,1.9128,0.3759,0.0469,20.6051,169.9916,17.1709,0.9532,7.8634,1.5886,0.0775,0.64,1.5084,85.9501,0.7118,126.3866
2015-06-14,0.02,23.7292,0,246.1428,1.9293,0.4216,0.0431,16.7785,138.423,13.9821,0.952,7.8537,1.5866,-0.0014,-0.0117,-0.0275,59.3067,0.7118,126.3866
2015-06-15,0.014,24.2291,0,243.8366,1.8272,0.3803,0.0355,16.3378,134.7866,13.6148,0.9522,7.8553,1.5869,-0.0012,-0.0096,-0.0226,57.0151,0.7118,126.3866
2015-06-16,0.0098,24.48,0,242.693,1.9281,0.3697,0.0618,31.6877,261.4232,26.4064,0.9359,7.7207,1.5597,0.0749,0.6176,1.4558,62.9848,0.7118,126.3866
2015-06-17,0.1702,24.0002,0,244.8877,1.958,0.3804,0.045,6.3248,52.1802,5.2707,0.9547,7.8766,1.5912,0.0722,0.5964,1.4058,50.2756,0.7118,126.3866
2015-06-18,0.1379,23.9052,0,245.3264,1.7665,0.395,0.0276,19.491,160.8004,16.2425,0.9474,7.8161,1.579,0.061,0.5032,1.1861,80.0963,0.7118,126.3866
2015-06-19,0.0965,24.0016,0,244.8815,1.8156,0.3814,0.0587,11.845,97.7207,9.8708,0.959,7.9122,1.5984,0.0499,0.4117,0.9705,24.2144,0.7118,126.3866
2015-06-20,0.0676,24.2429,0,243.7732,1.8456,0.4168,0.0581,12.9916,107.1808,10.8263,0.9436,7.7845,1.5726,0.025,0.2058,0.4852,53.2407,0.7118,126.3866
2015-06-21,0.0473,24.2856,0,243.578,1.8976,0.3761,0.0549,21.4879,177.2755,17.9066,0.9439,7.7873,1.5732,0.0278,0.2292,0.5402,46.1349,0.7118,126.3866
2015-06-22,0.0331,24.2624,0,243.6841,1.7674,0.3849,0.0565,12.3739,102.085,10.3116,0.9581,7.9037,1.5967,0.031,0.2553,0.6017,46.9968,0.7118,126.3866
2015-06-23,0.0232,24.7959,0,241.2664,1.8886,0.3771,0.0612,23.0968,190.5484,19.2473,0.952,7.8532,1.5865,0.0211,0.174,0.4102,80.2583,0.7118,126.3866
2015-06-24,0.0162,24.1989,0,243.9749,1.8025,0.394,0.0537,9.8352,81.1405,8.196,0.9619,7.9363,1.6033,0.007,0.0579,0.1363,45.4205,0.7118,126.3866
2015-06-25,0.0114,23.8337,0,245.6572,1.8278,0.3787,0.0637,35.7491,294.9296,29.7909,0.9529,7.8617,1.5882,0.0155,0.1273,0.3,65.5763,0.7118,126.3866
2015-06-26,0.0276,23.8247,0,245.6992,1.8609,0.3809,0.0579,15.2616,125.9086,12.718,0.956,7.8873,1.5934,0.0662,0.5467,1.2884,57.0448,0.7118,126.3866
2015-06-27,0.2132,23.1808,0,248.7167,1.8612,0.3913,0.0601,39.4565,325.5164,32.8804,0.9403,7.7578,1.5672,0.0516,0.4256,1.0032,68.8373,0.7118,126.3866
2015-06-28,0.1493,21.4979,0,256.9188,1.7941,0.4063,0.0432,15.5538,128.319,12.9615,0.9641,7.954,1.6069,-0.0014,-0.0117,-0.0275,28.1511,0.7118,126.3866
2015-06-29,0.1045,20.8651,0,260.1274,1.7879,0.3934,0.0342,11.9749,98.793,9.9791,0.9692,7.9962,1.6154,0.0455,0.3751,0.884,76.9055,0.7118,126.3866
2015-06-30,0.0731,21.5696,0,256.5599,1.8719,0.3831,0.0595,28.8961,238.3925,24.0801,0.963,7.9443,1.6049,0.0036,0.0293,0.0689,75.6995,0.7118,126.3866
2015-07-01,0.0512,21.6092,0,256.362,1.845,0.3805,0.0706,3.3072,27.2846,2.756,0.9589,7.9106,1.5981,-0.0023,-0.019,-0.045,95.3157,0.7118,126.3866
2015-07-02,0.0359,21.7601,0,255.6099,1.9127,0.3857,0.0548,21.6282,178.4328,18.0235,0.9488,7.8284,1.5815,0.0142,0.1166,0.2747,57.2249,0.7118,126.3866
2015-07-03,0.0709,21.0793,0,259.0336,1.8732,0.3998,0.0365,2.4934,20.57,2.0778,0.9547,7.8763,1.5912,0.0203,0.167,0.3936,61.0267,0.7118,126.3866
2015-07-04,0.0497,21.4879,0,256.969,1.6469,0.4161,0.0573,14.8502,122.5145,12.3752,0.9622,7.9377,1.6036,0.0564,0.465,1.0958,73.874,0.7118,126.3866
2015-07-05,0.0557,21.612,0,256.3479,1.9387,0.408,0.051,28.4456,234.6765,23.7047,0.9378,7.7373,1.5631,0.057,0.4705,1.1088,35.6338,0.7118,126.3866
2015-07-06,0.288,21.9239,0,254.7983,1.8895,0.3959,0.042,10.2817,84.8237,8.5681,0.9476,7.8178,1.5794,0.0412,0.3396,0.8005,16.9439,0.7118,126.3866
