"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2014-11-10,0.0041,8.9908,0,336.8135,1.7093,0.3806,0.0577,28.4066,255.6592,28.4066,0.7979,7.1807,1.5957,0.0376,0.3382,0.8768,56.0445,0.7118,126.3866
2014-11-11,0.0029,9.3864,0,333.6329,1.7828,0.3433,0.0536,20.0485,180.4363,20.0485,0.7915,7.1232,1.5829,0.0437,0.3929,1.0186,59.868,0.7118,126.3866
2014-11-12,0.002,10.1226,0,327.8505,1.6947,0.3819,0.0339,34.1988,307.7888,34.1988,0.7849,7.064,1.5698,0.062,0.5581,1.4469,7.0832,0.7118,126.3866
2014-11-13,0.0014,8.4948,0,340.8779,1.7363,0.3561,0.0444,10.2724,92.4512,10.2724,0.795,7.1546,1.5899,-0.0013,-0.012,-0.0312,70.5147,0.7118,126.3866
2014-11-14,0.001,5.2659,0,369.552,1.6337,0.3896,0.0493,18.8081,169.2729,18.8081,0.803,7.227,1.606,0.0265,0.2388,0.619,47.9096,0.7118,126.3866
2014-11-15,7e-04,3.7907,0,384.0606,1.69,0.3655,0.0468,24.2093,217.884,24.2093,0.8092,7.2829,1.6184,0.0199,0.1789,0.4639,39.2011,0.7118,126.3866
2014-11-16,5e-04,5.3183,0,369.0539,1.6539,0.3654,0.0567,28.0852,252.7672,28.0852,0.8034,7.2306,1.6068,0.0385,0.3466,0.8987,41.5351,0.7118,126.3866
2014-11-17,0.0333,6.3306,0,359.6511,1.7542,0.3594,0.0472,20.8512,187.6608,20.8512,0.7885,7.0966,1.577,0.0383,0.3443,0.8926,81.1091,0.7118,126.3866
2014-11-18,0.1514,2.6601,0,395.8447,1.6885,0.3738,0.0542,4.4962,40.4661,4.4962,0.7886,7.0974,1.5772,0.0252,0.2267,0.5876,67.0553,0.7118,126.3866
2014-11-19,0.106,1.7089,0,406.2362,1.6887,0.3726,0.0369,12.9048,116.1428,12.9048,0.7945,7.1501,1.5889,0.0344,0.3098,0.8031,55.6992,0.7118,126.3866
2014-11-20,0.0742,3.3432,0,388.6533,1.7328,0.3733,0.0326,17.9535,161.5811,17.9535,0.7877,7.0897,1.5755,0.0235,0.2119,0.5494,83.1636,0.7118,126.3866
2014-11-21,0.0519,2.8032,0,394.3196,1.7536,0.352,0.0526,-0.3183,-2.8643,-0.3183,0.798,7.1821,1.596,0.0148,0.1329,0.3446,74.9838,0.7118,126.3866
2014-11-22,0.0364,2.8224,0,394.1162,1.6987,0.3302,0.0446,16.1679,145.5111,16.1679,0.7847,7.0621,1.5694,0.0219,0.1974,0.5117,66.5588,0.7118,126.3866
2014-11-23,0.0254,4.7431,0,374.5857,1.6607,0.3354,0.0277,20.8836,187.9521,20.8836,0.8019,7.2171,1.6038,0.0386,0.3475,0.901,96.0462,0.7118,126.3866
2014-11-24,0.1835,8.759,0,338.7028,1.7492,0.3591,0.0346,7.25,65.2499,7.25,0.7948,7.1528,1.5895,-0.0107,-0.0967,-0.2506,42.6264,0.7118,126.3866
2014-11-25,0.1441,8.3792,0,341.8376,1.6756,0.3543,0.0383,13.9812,125.8307,13.9812,0.8011,7.2098,1.6022,0.0063,0.0571,0.148,61.1211,0.7118,126.3866
2014-11-26,0.2846,6.5748,0,357.4445,1.7932,0.3638,0.0457,24.8593,223.7333,24.8593,0.7861,7.0746,1.5721,0.0101,0.0905,0.2345,75.0189,0.7118,126.3866
2014-11-27,0.2981,5.9374,0,363.2544,1.5837,0.3848,0.0463,20.7434,186.6905,20.7434,0.8087,7.2782,1.6174,0.0372,0.3345,0.8673,86.0341,0.7118,126.3866
2014-11-28,0.2087,4.231,0,379.6303,1.7105,0.364,0.0496,4.8581,43.7231,4.8581,0.7873,7.0861,1.5747,-0.0063,-0.0563,-0.146,54.9535,0.7118,126.3866
2014-11-29,0.1461,4.3857,0,378.0944,1.641,0.352,0.0552,11.5354,103.8184,11.5354,0.8029,7.2264,1.6059,0.0027,0.0241,0.0625,68.2521,0.7118,126.3866
2014-11-30,0.1023,5.889,0,363.7025,1.6377,0.3558,0.0589,10.3498,93.1484,10.3498,0.7946,7.1511,1.5891,0.0194,0.1747,0.4529,69.3838,0.7118,126.3866
2014-12-01,0.0716,8.0556,0,344.5482,1.6685,0.3546,0.0497,12.0139,108.1247,12.0139,0.7932,7.1391,1.5865,0.0384,0.3458,0.8965,54.098,0.7118,126.3866
2014-12-02,0.1768,7.2638,0,351.3424,1.7162,0.3624,0.0573,7.8533,70.68,7.8533,0.8018,7.2162,1.6036,-0.0026,-0.0233,-0.0603,61.4274,0.7118,126.3866
2014-12-03,0.132,7.2381,0,351.5662,1.8348,0.3656,0.0487,11.5394,103.8544,11.5394,0.7796,7.0162,1.5592,0.0372,0.3346,0.8674,56.2395,0.7118,126.3866
2014-12-04,0.0924,6.8111,0,355.3307,1.667,0.325,0.0737,31.0078,279.0701,31.0078,0.8006,7.2056,1.6012,0.0137,0.1237,0.3207,66.8209,0.7118,126.3866
2014-12-05,0.0964,6.4486,0,358.5816,1.7089,0.3803,0.0421,18.2651,164.3862,18.2651,0.7848,7.0633,1.5696,0.0609,0.5478,1.4202,81.7064,0.7118,126.3866
2014-12-06,0.068,7.4625,0,349.6155,1.6552,0.3364,0.0252,9.6826,87.1436,9.6826,0.7945,7.1506,1.589,0.0303,0.2728,0.7074,35.3305,0.7118,126.3866
2014-12-07,0.0654,6.2057,0,360.7889,1.6832,0.3739,0.0728,25.4578,229.12,25.4578,0.7876,7.088,1.5751,0.0257,0.2317,0.6007,66.1521,0.7118,126.3866
2014-12-08,0.0458,4.623,0,375.7586,1.6979,0.3373,0.0518,8.3886,75.4972,8.3886,0.7977,7.1796,1.5955,0.0354,0.3184,0.8254,61.6946,0.7118,126.3866
2014-12-09,0.0357,5.4311,0,367.9853,1.6971,0.3785,0.0383,15.8342,142.5079,15.8342,0.7813,7.0315,1.5625,0.0333,0.2995,0.7765,58.9554,0.7118,126.3866
2014-12-10,0.025,4.7716,0,374.3084,1.7767,0.3441,0.0506,33.4371,300.9341,33.4371,0.7905,7.1148,1.5811,0.0307,0.2762,0.716,23.6467,0.7118,126.3866
2014-12-11,0.0175,3.1039,0,391.1481,1.6509,0.3155,0.0437,7.5379,67.8414,7.5379,0.7974,7.1764,1.5947,0.0153,0.138,0.3577,52.3334,0.7118,126.3866
2014-12-12,0.0123,3.7045,0,384.9386,1.767,0.3752,0.0266,8.9528,80.5752,8.9528,0.7952,7.1571,1.5905,0.0395,0.3555,0.9217,57.0663,0.7118,126.3866
2014-12-13,0.0086,4.1666,0,380.2736,1.6801,0.3303,0.0343,30.9153,278.2373,30.9153,0.8014,7.2126,1.6028,0.041,0.3691,0.9569,72.3302,0.7118,126.3866
2014-12-14,0.006,4.3758,0,378.1923,1.7266,0.384,0.0517,15.6724,141.0519,15.6724,0.7845,7.0604,1.569,0.0191,0.1719,0.4456,34.5783,0.7118,126.3866
2014-12-15,0.0042,4.6117,0,375.8698,1.7153,0.3972,0.0551,14.495,130.4551,14.495,0.7853,7.0676,1.5706,0.0014,0.0126,0.0327,57.6895,0.7118,126.3866
2014-12-16,0.0029,5.8182,0,364.3586,1.6552,0.3631,0.0334,12.603,113.4274,12.603,0.7914,7.1222,1.5827,0.0554,0.4986,1.2927,67.1383,0.7118,126.3866
2014-12-17,0.0036,6.1985,0,360.8551,1.7706,0.3723,0.0501,23,206.9999,23,0.7939,7.1447,1.5877,0.0391,0.3516,0.9115,54.8692,0.7118,126.3866
2014-12-18,0.0026,4.3321,0,378.626,1.7796,0.3514,0.0617,24.814,223.3263,24.814,0.786,7.0741,1.572,0.0142,0.1277,0.3311,85.5472,0.7118,126.3866
2014-12-19,0.0018,3.8192,0,383.7718,1.7234,0.372,0.0589,10.9007,98.1067,10.9007,0.7993,7.1938,1.5986,0.0831,0.7475,1.9378,48.717,0.7118,126.3866
2014-12-20,0.0012,3.664,0,385.3523,1.6946,0.369,0.0196,2.9621,26.6589,2.9621,0.7906,7.1158,1.5813,0.0169,0.1521,0.3945,60.8405,0.7118,126.3866
2014-12-21,9e-04,4.5696,0,376.2825,1.7513,0.3623,0.0397,21.3468,192.1216,21.3468,0.7904,7.1135,1.5808,0.0207,0.186,0.4822,62.4892,0.7118,126.3866
2014-12-22,6e-04,4.4722,0,377.2405,1.7626,0.3812,0.0416,34.7306,312.575,34.7306,0.7921,7.1289,1.5842,0.0515,0.4635,1.2018,72.6641,0.7118,126.3866
2014-12-23,0.0521,5.3192,0,369.046,1.7475,0.3561,0.0439,11.1076,99.9688,11.1076,0.7923,7.1305,1.5846,0.0699,0.6294,1.6317,83.6966,0.7118,126.3866
2014-12-24,0.169,6.6328,0,356.9236,1.7222,0.3787,0.0469,26.8141,241.3273,26.8141,0.7769,6.9922,1.5538,0.0359,0.323,0.8375,64.7745,0.7118,126.3866
2014-12-25,0.1478,6.1589,0,361.2175,1.7377,0.359,0.0486,23.9534,215.5804,23.9534,0.7892,7.1024,1.5783,0.0678,0.6104,1.5826,99.5195,0.7118,126.3866
2014-12-26,0.1035,4.8908,0,373.1518,1.7424,0.3824,0.0303,23.7681,213.9129,23.7681,0.798,7.1818,1.5959,0.0447,0.4022,1.0427,39.8023,0.7118,126.3866
2014-12-27,0.0724,5.7451,0,365.039,1.7225,0.3525,0.0508,19.44,174.9601,19.44,0.7984,7.1856,1.5968,-0.0019,-0.0173,-0.0448,67.8922,0.7118,126.3866
2014-12-28,0.0507,6.9703,0,353.9192,1.7022,0.3598,0.0342,11.9839,107.8555,11.9839,0.7929,7.1361,1.5858,0.0047,0.042,0.1089,63.1464,0.7118,126.3866
2014-12-29,0.0521,6.4395,0,358.6645,1.6597,0.3747,0.0392,0.2415,2.1739,0.2415,0.7932,7.1387,1.5864,0.0221,0.1992,0.5164,72.5318,0.7118,126.3866
2014-12-30,0.0735,4.8253,0,373.7867,1.8198,0.364,0.0394,31.6742,285.068,31.6742,0.7755,6.9793,1.551,0.0181,0.1628,0.4221,4.213,0.7118,126.3866
2014-12-31,0.0641,3.803,0,383.9357,1.7527,0.337,0.0428,21.124,190.1162,21.124,0.7989,7.1902,1.5978,0.0227,0.2046,0.5305,42.647,0.7118,126.3866
2015-01-01,0.0449,3.6461,0,385.5344,1.7181,0.3481,0.0687,20.1689,181.5203,20.1689,0.7878,7.0902,1.5756,0.031,0.2788,0.7229,15.2697,0.7118,126.3866
2015-01-02,0.0314,4.2669,0,379.2735,1.6943,0.3744,0.0487,23.2182,208.9634,23.2182,0.7927,7.134,1.5853,0.0082,0.0741,0.1921,28.164,0.7118,126.3866
2015-01-03,0.0417,4.4319,0,377.6382,1.6941,0.3605,0.0359,27.1646,244.4815,27.1646,0.7986,7.1877,1.5973,-0.0113,-0.1019,-0.2641,96.1708,0.7118,126.3866
2015-01-04,0.0588,5.204,0,370.1427,1.6655,0.3789,0.0354,43.9077,395.1693,43.9077,0.7953,7.1574,1.5905,0.0081,0.0732,0.1898,63.75,0.7118,126.3866
2015-01-05,0.0413,3.9118,0,382.834,1.7301,0.3866,0.0339,36.8267,331.4399,36.8267,0.7942,7.1482,1.5885,0.0298,0.2686,0.6964,58.6314,0.7118,126.3866
2015-01-06,0.0289,3.4548,0,387.4997,1.654,0.3874,0.05,14.1135,127.0215,14.1135,0.7878,7.0906,1.5757,0.0283,0.2546,0.6599,79.6172,0.7118,126.3866
2015-01-07,0.0202,2.2991,0,399.736,1.7679,0.3618,0.0581,12.1485,109.3365,12.1485,0.7889,7.0997,1.5777,0.0439,0.3954,1.0251,52.7006,0.7118,126.3866
2015-01-08,0.0142,0.9386,0,414.9863,1.8235,0.3832,0.0542,31.7771,285.9937,31.7771,0.7901,7.1108,1.5802,0.0326,0.2936,0.7612,31.8584,0.7118,126.3866
2015-01-09,0.0099,1.5592,0,407.9127,1.6268,0.34,0.0469,22.4956,202.46,22.4956,0.8125,7.3123,1.625,0.0244,0.2198,0.5699,52.317,0.7118,126.3866
2015-01-10,0.0069,1.1477,0,412.5806,1.7723,0.374,0.0425,2.8056,25.25,2.8056,0.7878,7.0905,1.5757,0.0553,0.4974,1.2896,13.8154,0.7118,126.3866
2015-01-11,0.0049,1.6663,0,406.7122,1.6917,0.3516,0.0704,26.0534,234.4809,26.0534,0.7936,7.1423,1.5872,0.007,0.0628,0.1627,70.273,0.7118,126.3866
2015-01-12,0.042,2.721,0,395.1942,1.7633,0.3542,0.0557,24.0797,216.717,24.0797,0.7882,7.0937,1.5764,0.0315,0.2834,0.7348,87.5161,0.7118,126.3866
2015-01-13,0.059,2.5283,0,397.2576,1.6398,0.3309,0.0567,25.6615,230.9533,25.6615,0.8026,7.223,1.6051,0.008,0.0716,0.1855,71.4808,0.7118,126.3866
2015-01-14,0.05,2.2642,0,400.1155,1.7912,0.3485,0.0511,29.2426,263.1836,29.2426,0.7903,7.1128,1.5806,0.0429,0.3864,1.0017,70.0478,0.7118,126.3866
2015-01-15,0.035,2.3134,0,399.5799,1.6623,0.3587,0.0381,19.063,171.5666,19.063,0.7953,7.1574,1.5905,0.0428,0.3854,0.9992,39.4317,0.7118,126.3866
2015-01-16,0.0245,2.5824,0,396.6769,1.6337,0.3566,0.0434,14.8642,133.778,14.8642,0.8038,7.2339,1.6075,0.0225,0.2024,0.5246,68.4476,0.7118,126.3866
2015-01-17,0.0171,2.7261,0,395.1398,1.6862,0.359,0.0524,21.2504,191.2536,21.2504,0.799,7.1911,1.598,0.0205,0.1842,0.4776,29.8309,0.7118,126.3866
2015-01-18,0.012,3.2429,0,389.6955,1.6235,0.3636,0.06,17.6029,158.4265,17.6029,0.7955,7.1599,1.5911,0.0343,0.3089,0.8008,36.6057,0.7118,126.3866
2015-01-19,0.0084,3.3709,0,388.3663,1.7715,0.38,0.0555,1.3601,12.2408,1.3601,0.7745,6.9707,1.5491,0.0205,0.1845,0.4782,101.0562,0.7118,126.3866
2015-01-20,0.0059,3.7129,0,384.8526,1.6394,0.3557,0.0528,14.0768,126.691,14.0768,0.8007,7.2061,1.6013,0.0197,0.1769,0.4586,60.0956,0.7118,126.3866
2015-01-21,0.0041,3.8448,0,383.5119,1.6708,0.3854,0.0481,15.8905,143.0142,15.8905,0.7884,7.096,1.5769,0.014,0.1257,0.326,78.0489,0.7118,126.3866
2015-01-22,0.0029,3.6665,0,385.3268,1.6628,0.3841,0.0519,21.3777,192.399,21.3777,0.7923,7.1309,1.5846,0.0242,0.2179,0.5649,65.8759,0.7118,126.3866
2015-01-23,0.002,3.4748,0,387.2935,1.6814,0.3614,0.0343,32.5657,293.0911,32.5657,0.7856,7.0701,1.5711,0.0369,0.3318,0.8603,48.3129,0.7118,126.3866
2015-01-24,0.0978,3.5626,0,386.3903,1.7981,0.35,0.057,1.5268,13.7413,1.5268,0.785,7.0652,1.5701,-0.0048,-0.0435,-0.1128,42.3285,0.7118,126.3866
2015-01-25,0.0743,3.7457,0,384.5182,1.6989,0.346,0.0537,4.6452,41.8066,4.6452,0.7764,6.9875,1.5528,0.0247,0.2223,0.5763,56.7795,0.7118,126.3866
2015-01-26,0.052,3.8314,0,383.6481,1.665,0.3261,0.0284,2.3272,20.9447,2.3272,0.7939,7.1447,1.5877,0.0096,0.086,0.2231,72.4336,0.7118,126.3866
2015-01-27,0.0405,2.6308,0,396.1579,1.6147,0.3795,0.0489,23.8195,214.3759,23.8195,0.8099,7.2893,1.6199,0.0063,0.0566,0.1468,47.9618,0.7118,126.3866
2015-01-28,0.0283,2.1898,0,400.9263,1.8063,0.3586,0.0337,27.4349,246.9139,27.4349,0.7817,7.0353,1.5634,0.0735,0.6619,1.716,72.6627,0.7118,126.3866
2015-01-29,0.0198,2.4868,0,397.705,1.7948,0.3671,0.0375,22.068,198.6123,22.068,0.7849,7.0643,1.5698,0.0384,0.3453,0.8953,21.0545,0.7118,126.3866
2015-01-30,0.0139,2.6121,0,396.3586,1.6739,0.3337,0.0595,14.2959,128.6629,14.2959,0.7941,7.1466,1.5881,0.0464,0.4174,1.0822,43.8722,0.7118,126.3866
2015-01-31,0.0097,1.8819,0,404.3125,1.6883,0.3592,0.0503,10.1197,91.0774,10.1197,0.7871,7.0843,1.5743,0.0508,0.457,1.1848,55.3973,0.7118,126.3866
2015-02-01,0.0068,3.0466,0,391.7492,1.7478,0.3717,0.0407,14.9861,134.8749,14.9861,0.7878,7.09,1.5756,0.0263,0.2364,0.6128,49.4504,0.7118,126.3866
2015-02-02,0.0176,3.3927,0,388.141,1.7843,0.3295,0.0444,20.2088,181.8796,20.2088,0.7916,7.1241,1.5831,0.0489,0.4401,1.141,65.7439,0.7118,126.3866
2015-02-03,0.0163,1.8904,0,404.2179,1.747,0.352,0.0545,23.1128,208.0151,23.1128,0.7852,7.0669,1.5704,0.0354,0.3183,0.8251,82.4243,0.7118,126.3866
2015-02-04,0.0114,2.7036,0,395.3797,1.705,0.3708,0.0285,25.5912,230.3206,25.5912,0.7844,7.0598,1.5689,-0.0033,-0.0294,-0.0763,85.4978,0.7118,126.3866
2015-02-05,0.008,2.1619,0,401.2314,1.6813,0.364,0.0372,18.998,170.9823,18.998,0.795,7.1554,1.5901,0.0242,0.2175,0.564,49.8607,0.7118,126.3866
2015-02-06,0.0056,1.2344,0,411.59,1.7521,0.3612,0.0529,10.7432,96.6886,10.7432,0.7862,7.0757,1.5724,-0.0106,-0.0954,-0.2473,45.5494,0.7118,126.3866
2015-02-07,0.0039,2.6033,0,396.4524,1.6858,0.3619,0.055,21.1311,190.1797,21.1311,0.7942,7.1482,1.5885,0.0109,0.0978,0.2535,64.0298,0.7118,126.3866
2015-02-08,0.0027,3.9571,0,382.3765,1.6524,0.3815,0.0451,18.9398,170.4583,18.9398,0.7939,7.1448,1.5877,0.0164,0.1475,0.3825,50.1833,0.7118,126.3866
2015-02-09,0.0019,5.3768,0,368.4997,1.7531,0.4003,0.0704,21.0253,189.2274,21.0253,0.7801,7.0206,1.5601,0.0049,0.0438,0.1135,50.3468,0.7118,126.3866
2015-02-10,0.0045,4.7108,0,374.9005,1.6077,0.3714,0.0511,9.4779,85.3012,9.4779,0.8093,7.2836,1.6186,0.0366,0.3297,0.8547,59.8405,0.7118,126.3866
2015-02-11,0.0032,3.8357,0,383.6038,1.7584,0.3787,0.0417,12.5714,113.1426,12.5714,0.7948,7.1532,1.5896,0.0341,0.3067,0.7952,34.5069,0.7118,126.3866
2015-02-12,0.0022,3.3054,0,389.0456,1.5558,0.3653,0.0314,17.9945,161.9507,17.9945,0.8064,7.2577,1.6128,0.0522,0.4697,1.2179,50.5882,0.7118,126.3866
2015-02-13,0.0016,1.1122,0,412.9877,1.7406,0.3913,0.0584,20.1657,181.4912,20.1657,0.7823,7.041,1.5647,0.0572,0.5146,1.3341,70.5963,0.7118,126.3866
2015-02-14,0.0011,1.7628,0,405.6346,1.7419,0.3564,0.0457,11.5573,104.0158,11.5573,0.781,7.029,1.562,0.0386,0.3473,0.9003,58.8683,0.7118,126.3866
2015-02-15,0.0038,0.2575,0,422.9867,1.6921,0.3663,0.0515,19.4799,175.319,19.4799,0.7908,7.1174,1.5816,0.0401,0.3611,0.9361,73.3945,0.7118,126.3866
2015-02-16,0.0026,0.19,0,423.7933,1.594,0.357,0.0491,27.1821,244.6393,27.1821,0.806,7.2538,1.612,0.0215,0.1933,0.501,84.7591,0.7118,126.3866
2015-02-17,0.1942,0.4916,0,420.2092,1.7638,0.3643,0.0712,21.1744,190.5692,21.1744,0.793,7.1372,1.586,-0.0024,-0.0218,-0.0565,14.1617,0.7118,126.3866
2015-02-18,0.1501,0.9037,0,415.3901,1.6703,0.3859,0.0212,11.9762,107.7859,11.9762,0.802,7.218,1.604,0.0076,0.0682,0.1769,59.144,0.7118,126.3866
2015-02-19,0.1051,0.3435,0,421.9622,1.7651,0.3589,0.0474,10.5936,95.3426,10.5936,0.7961,7.1653,1.5923,0.0311,0.28,0.7258,65.25,0.7118,126.3866
2015-02-20,0.0736,0.33,0,422.1232,1.683,0.3478,0.0492,15.7756,141.9804,15.7756,0.8034,7.2303,1.6067,0.0392,0.3527,0.9144,79.8686,0.7118,126.3866
2015-02-21,0.0515,0.4869,0,420.2645,1.6758,0.3739,0.0465,18.5533,166.9798,18.5533,0.7953,7.1578,1.5906,0.0369,0.3325,0.8621,93.387,0.7118,126.3866
2015-02-22,0.2391,1.76,0,405.6659,1.6505,0.354,0.0311,18.4293,165.8641,18.4293,0.7975,7.1776,1.595,0.0181,0.1631,0.4229,62.5935,0.7118,126.3866
2015-02-23,0.1674,2.1235,0,401.6509,1.6161,0.3724,0.0631,18.3029,164.7258,18.3029,0.7972,7.1749,1.5944,0.036,0.3237,0.8393,48.9792,0.7118,126.3866
2015-02-24,0.1172,1.2862,0,410.999,1.607,0.3698,0.0629,10.5527,94.9747,10.5527,0.802,7.2183,1.6041,0.0159,0.1433,0.3715,33.006,0.7118,126.3866
2015-02-25,0.082,1.8776,0,404.3598,1.6994,0.3697,0.0479,19.7915,178.1235,19.7915,0.7963,7.1667,1.5926,0.05,0.4496,1.1657,78.0095,0.7118,126.3866
2015-02-26,0.1016,2.1941,0,400.8797,1.645,0.3908,0.023,5.6061,50.455,5.6061,0.7946,7.1517,1.5893,0.0279,0.2513,0.6516,76.4578,0.7118,126.3866
2015-02-27,0.0711,2.0728,0,402.2072,1.6214,0.3552,0.0303,26.8349,241.5142,26.8349,0.8022,7.2202,1.6045,-0.0087,-0.0783,-0.203,75.0719,0.7118,126.3866
2015-02-28,0.0498,1.4854,0,408.7429,1.6971,0.3949,0.036,17.4579,157.1212,17.4579,0.7899,7.1094,1.5799,0.011,0.0994,0.2576,66.9571,0.7118,126.3866
2015-03-01,0.0348,2.1232,0,401.6543,1.7857,0.3743,0.0527,33.588,302.2921,33.588,0.7839,7.0551,1.5678,0.0277,0.2497,0.6475,76.2695,0.7118,126.3866
2015-03-02,0.0244,3.4522,0,387.5266,1.6458,0.3454,0.0542,6.469,58.2213,6.469,0.8053,7.2481,1.6107,0.0087,0.0787,0.204,67.7439,0.7118,126.3866
2015-03-03,0.0171,2.6454,0,396.0018,1.7121,0.3554,0.0578,19.1173,172.0561,19.1173,0.7928,7.1351,1.5856,-0.0083,-0.0744,-0.193,77.9361,0.7118,126.3866
2015-03-04,0.0633,3.8426,0,383.5341,1.757,0.3548,0.0432,5.9538,53.5845,5.9538,0.7878,7.0905,1.5757,0.0493,0.4438,1.1507,112.2955,0.7118,126.3866
2015-03-05,0.2038,2.8927,0,393.3712,1.843,0.3654,0.0519,10.0001,90.0008,10.0001,0.7688,6.9193,1.5376,0.033,0.2973,0.7707,50.9614,0.7118,126.3866
2015-03-06,0.3492,2.3135,0,399.5787,1.7479,0.3689,0.0476,16.5142,148.6281,16.5142,0.7891,7.1023,1.5783,0.0397,0.3574,0.9265,54.4923,0.7118,126.3866
2015-03-07,0.2444,3.1299,0,390.8754,1.7562,0.346,0.0418,3.6763,33.0866,3.6763,0.784,7.0562,1.568,0.0779,0.7009,1.8172,56.656,0.7118,126.3866
2015-03-08,0.3633,4.0245,0,381.6978,1.7409,0.3592,0.0434,29.7132,267.4189,29.7132,0.7833,7.05,1.5667,0.0541,0.4872,1.2632,94.2895,0.7118,126.3866
2015-03-09,0.4716,4.6393,0,375.5996,1.6589,0.3496,0.0565,13.8219,124.3969,13.8219,0.7903,7.1131,1.5807,0.0326,0.2936,0.7612,57.9289,0.7118,126.3866
2015-03-10,0.3314,4.8027,0,374.0062,1.6828,0.354,0.0512,14.3045,128.7409,14.3045,0.793,7.1368,1.5859,0.0821,0.7391,1.9163,40.4347,0.7118,126.3866
2015-03-11,0.232,5.1727,0,370.4411,1.6521,0.3439,0.0567,12.5486,112.9372,12.5486,0.7955,7.1591,1.5909,0.0287,0.2584,0.6699,94.2774,0.7118,126.3866
2015-03-12,0.1624,5.1133,0,371.0093,1.7785,0.3439,0.0685,19.2495,173.2457,19.2495,0.7816,7.0348,1.5633,0.0145,0.1305,0.3384,77.1143,0.7118,126.3866
2015-03-13,0.1137,4.5992,0,375.9923,1.7465,0.3513,0.0587,23.8446,214.6015,23.8446,0.7905,7.1148,1.5811,-0.0053,-0.0481,-0.1248,30.8,0.7118,126.3866
2015-03-14,0.1264,5.4619,0,367.6951,1.7653,0.3787,0.0384,25.631,230.6788,25.631,0.7832,7.0491,1.5665,0.046,0.4141,1.0735,56.2297,0.7118,126.3866
2015-03-15,0.1036,6.1251,0,361.5266,1.722,0.3533,0.0491,14.3155,128.8399,14.3155,0.7962,7.1662,1.5925,0.0245,0.2207,0.5721,54.1158,0.7118,126.3866
2015-03-16,0.0725,6.7856,0,355.5579,1.6846,0.3672,0.0586,19.1333,172.2001,19.1333,0.7859,7.0732,1.5718,0.027,0.2431,0.6303,51.7166,0.7118,126.3866
2015-03-17,0.0507,7.3044,0,350.9882,1.6295,0.3732,0.0291,14.6857,132.1717,14.6857,0.7993,7.1933,1.5985,0.0049,0.0444,0.1152,57.9644,0.7118,126.3866
2015-03-18,0.0355,6.5517,0,357.6525,1.8588,0.3632,0.0485,7.4902,67.4119,7.4902,0.7848,7.0629,1.5695,0.0547,0.4926,1.277,60.2511,0.7118,126.3866
2015-03-19,0.0249,6.0432,0,362.2785,1.5954,0.3891,0.0767,6.3518,57.1658,6.3518,0.7928,7.1352,1.5856,0.0132,0.1186,0.3075,68.5217,0.7118,126.3866
2015-03-20,0.1288,6.3446,0,359.5243,1.6985,0.3592,0.0573,18.4848,166.3629,18.4848,0.7923,7.131,1.5847,0.0246,0.2216,0.5746,67.3893,0.7118,126.3866
2015-03-21,0.0902,7.8005,0,346.7119,1.8443,0.3614,0.033,14.7491,132.7421,14.7491,0.7854,7.0683,1.5707,0.0502,0.4515,1.1706,84.0999,0.7118,126.3866
2015-03-22,0.0631,8.4902,0,340.9159,1.7017,0.3514,0.0673,8.6941,78.2473,8.6941,0.7968,7.1716,1.5937,0.0489,0.4399,1.1406,22.5279,0.7118,126.3866
2015-03-23,0.0442,8.5891,0,340.0989,1.7251,0.3606,0.0444,24.4483,220.035,24.4483,0.7907,7.1159,1.5813,0.0244,0.2196,0.5695,66.9019,0.7118,126.3866
2015-03-24,0.0309,8.5034,0,340.8063,1.7289,0.3251,0.0509,14.5177,130.659,14.5177,0.7923,7.1306,1.5846,0.0346,0.3117,0.808,72.2124,0.7118,126.3866
2015-03-25,0.0216,8.3472,0,342.1039,1.6943,0.3584,0.0589,5.929,53.3612,5.929,0.7934,7.1404,1.5867,0.0614,0.553,1.4338,76.4331,0.7118,126.3866
2015-03-26,0.0152,10.6499,0,323.8165,1.7723,0.3639,0.0541,20.03,180.2703,20.03,0.7869,7.0824,1.5739,0.0165,0.1483,0.3845,71.2966,0.7118,126.3866
2015-03-27,0.2133,9.0742,0,336.1389,1.7529,0.3587,0.0354,18.6083,167.4743,18.6083,0.7908,7.1174,1.5816,0.0226,0.2036,0.5277,66.6558,0.7118,126.3866
2015-03-28,0.1493,7.185,0,352.0308,1.7026,0.3769,0.0485,27.6416,248.7746,27.6416,0.7884,7.0954,1.5767,0.0234,0.2108,0.5464,47.226,0.7118,126.3866
2015-03-29,0.1045,7.2171,0,351.7501,1.7638,0.3457,0.0641,22.6357,203.7215,22.6357,0.7911,7.1201,1.5822,0.0245,0.2207,0.5722,50.6936,0.7118,126.3866
2015-03-30,0.0732,8.4104,0,341.5778,1.6876,0.3901,0.0425,6.9486,62.5373,6.9486,0.7933,7.1399,1.5866,0.0528,0.475,1.2314,60.494,0.7118,126.3866
